0,0,0,-0,-0,-0,0,-0,0,0.24157,-0,-0,-0,-0,0.2,-0,0,-0,-0.20456,-0,-0,-0,0,-0.23473,0,-0,-0,0,-0,-0,-0,0,-0,0,-0,0.22398,0.18048,0.22199,-0,0,-0.21041,0,-0,-0,-0,-0,-0.18923,-0,-0,-0
0,-0,-0.2337,0,-0,-0,0,0.21797,-0,0.2075,-0,-0,-0.23296,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,0,-0.20481,-0,0,-0,0,-0,0,-0,0,-0,0,-0.2477,-0,0,0,0,0,0.22395,-0,0.19967,-0,0,-0
0.060483,0,0,-0,0,-0,-0,-0,0,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,0.27496,0,-0.24548,-0,-0,0,-0,0,-0,-0,0,0,-0,0,-0,0,-0,-0,0.22332,-0.19896,0.20965,-0,-0,-0.2109,-0,-0.31034,0,0,-0.23516,0
0,0,-0,-0,0,0,-0,-0,-0,0,-0,0,0,0,-0,0,0,-0,0.20792,0,-0,0,-0,-0,-0,0,0,0,0,-0,-0,-0.19495,0,0.20256,0,0,-0,-0,0,0,-0.2156,-0,-0.22811,-0.19711,0,0.22809,0,0,0.2316,-0
-0,-0,0,0,0,-0,-0,-0,0,0,-0,-0,0,-0,-0,-0,0,-0,-0,-0,0,-0,0,0,-0,-0,0.20563,-0.24348,0.12499,-0,0,0,-0,0,-0,0.22399,-0,0.15608,-0,-0,-0,-0.24586,-0,-0,-0,-0,0,-0,-0,-0
-0,-0,-0,-0,0,0,-0,0,0,0,-0,-0,0.2166,0,0,-0,-0,0,0,0,0,0,0,-0,-0,-0,0.21663,-0.23076,0,0,-0,0,0,0.19375,0,-0,-0,0,-0,-0,0.22494,0,0.21265,-0,0,-0,-0.21321,0,-0,0
-0.25022,-0,0,0,0,-0,-0.24616,-0,0,0,-0,-0.19812,-0.24808,-0,-0,-0.22723,0,-0.24636,-0.20775,-0,0,-0,0,0,-0,0,-0,0,-0,-0,0,0,-0,0,-0,-0,0.16253,-0.21705,-0,-0,-0,-0.2475,-0,0.21282,0,-0,0,-0.20187,-0,-0
0,-0,-0,0,0,0,-0,0,0,0,0.21106,0,0.21478,-0,-0,-0,-0,-0,-0,0,-0,-0,0,0,-0.2571,-0,0,-0.19486,0,0,-0,0,0,0,0,-0,-0.20812,-0,-0.24152,-0,-0.26583,-0,0,-0,-0.25487,-0,-0,-0,0,-0
-0,-0,0,0,0,0.29331,-0.2686,-0,0,0,-0,-0,0,-0,-0,-0,0,-0,-0,-0,0,-0,0,0,-0,0,-0,0,-0,0.012056,0,0,-0,0.33755,-0,-0,-0,-0,-0,-0,-0,-0,0.11845,-0,0,-0,-0.24848,-0,0.36409,-0
-0,0.21563,0,-0,0,-0,-0,-0,-0,0,0,0,-0,-0,-0,0.22168,0,-0,-0.19897,-0.23265,0,-0,0,0,-0,-0,-0,-0,-0,-0,0,0,-0,0,-0,-0,-0,-0,-0,0.22757,-0.20175,-0,-0,-0,-0,-0,-0.066039,-0.23993,-0,0
-0,-0,0,0,0,-0,-0,-0,0,0,-0,-0,0,-0.1971,-0.23446,-0.27488,0,0,-0,-0,-0,-0,0,0,-0,-0.24322,0.016965,0,0.27845,-0,0,0,-0,-0.11555,-0,-0.19576,-0,-0,-0,-0,-0,0.21087,-0,-0.35949,-0,0.13482,0,-0.22536,-0,-0
0.20459,-0.2277,0,-0,-0,0,-0,0,0,0.21662,0,-0,-0,-0,-0,-0,-0,-0,0,0.24985,0,0,-0.23403,-0,0,-0,0,-0,0,0,0,-0.1976,0,0,0,0.20302,-0.20289,-0.22598,0,-0.23853,-0.26419,0,-0.23889,-0,0,-0,-0,-0,0.25823,-0
-0,-0,0,0,0.037842,-0,-0,0.10311,-0.20053,0.14699,-0.23785,-0,0,-0,-0.38147,-0,0,0,-0,0.33777,0,-0.24172,0,0,-0,0,-0,0,-0,-0,0,0,-0,0,-0,0,0.0035673,-0,-0,-0,-0.30974,0.22674,-0,-0,-0.22134,-0,0.57562,-0,-0,-0.32771
-0,-0.19319,0,-0.19268,0,-0,0,-0,0,-0,-0,-0,0,-0,-0,-0,0,0.227,-0,0.19578,0.19738,-0.2322,0.22688,-0,0,-0,-0,-0.23461,-0,-0,-0,0.2152,-0,-0.20436,-0,0,-0,0.21737,-0,-0,-0,-0,0.20797,-0,-0,-0,0,0,-0,-0
-0,0,0,0,-0,-0,-0,-0,-0,-0,0,-0,0,-0.21298,-0,-0,-0.22632,-0,0.20877,-0,0,-0,-0.26644,-0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.23074,-0,0,0,-0,-0,-0,-0,0,0,0,-0,0.20794,-0,0.19721
-0,-0,0,0,0.058053,-0,-0,-0,0,0,-0.23818,-0,-0,-0,-0,-0,0,-0.22186,-0,-0,0,-0,0,0,-0,-0,-0,0,-0,-0,0,0.40814,-0,0.26276,-0,0,0.062563,-0,0.20369,-0,-0.24896,-0,-0,-0,0.22655,-0,0,-0.26216,-0,-0.24701
-0,0,-0.23857,0,-0,0,0,-0,0,0,0,-0,0,0,-0.23148,0.20969,0,-0,0,-0,0,-0,-0,0.24319,-0,-0.22747,-0.19298,0,0,-0,-0,-0,-0,-0,-0,-0.23051,-0,-0,-0,-0,-0.24299,0,-0,0,-0.22322,0,-0,0,-0,0
0,0,0,-0.23831,-0,-0,-0.2232,-0,0,-0,-0,0,0,0,-0,-0.22912,-0,-0,0,-0,-0.22569,0,0,-0,-0.20533,0,0.26427,-0,-0,-0,-0.21421,0.19654,-0,-0,0.21332,-0,-0,-0.2371,-0.23983,0.2218,0,-0,-0.25434,-0,0.21511,-0,-0,-0,-0,-0
0,0.20684,-0,0,0.28004,0,0,-0,-0,-0,-0,-0.24943,0,-0,0,-0,0,-0,-0,0,0,-0,0,-0,0,-0.25382,-0,-0.24427,-0,-0,-0,-0.22961,-0,-0,-0,0,-0,0,-0.24313,-0,-0,-0,0,-0,0,-0,-0,0,0,-0.25726
-0,-0.25319,0,-0.21623,0,-0,-0,-0,0,0.090048,-0.2043,-0,0,-0,-0,-0.20022,0.367,0,-0,-0,0,-0,0,0,-0,-0,-0,-0.22496,0.059716,-0,0,0,-0,0,-0,-0,-0,-0,-0.25931,-0.20106,-0.21376,-0.23186,-0,-0,-0,-0.27973,0.31642,-0.21741,-0,-0
0,-0,0,-0.21162,0.20186,-0,0,0,-0.21691,-0,-0,-0,-0,-0,0.20916,-0,-0,-0,-0,0,0,-0,0,0,-0,-0,-0,0,-0,-0,0,0,-0,0.20795,0.2329,0,0,-0,0,0,-0.26636,0,0,0.2091,-0,-0,0,-0,0,-0
0,-0,0,0,0,-0,-0,-0.082811,0,-0,-0,0,-0.20295,-0,-0.22926,-0.19571,-0,-0,0.2175,0,0,-0,0,0,-0,-0,0,0,0,0,-0,0,0,0,-0,-0.25894,0,-0,-0,-0,-0,-0,0,0.21282,0,-0,-0,-0,0,-0
0,0,-0,-0,0,-0.22965,0,-0,-0,0.21121,0,0,-0,-0,-0,0,0,-0,0.21407,-0,-0,-0,0,0,-0,-0,0,-0,0,0.20017,-0,-0.19669,-0,0,0,-0,-0,0.19316,0.21734,0,-0,0,-0.25148,0,0.21156,0,0,-0,0,-0
-0,-0.20835,0,0,0.13559,-0,-0,-0,0,0,-0,-0,0,-0.21737,-0.20302,-0,0,-0,-0,0.2485,0,-0,0,0,0,-0,-0.011149,0,0.10051,-0,0,0.16688,-0,0,-0,-0,0.12535,-0,-0,-0.21976,-0,-0,-0,-0,-0,-0,0,-0,-0,-0
