0,0,-0,-0,0.015066,0,-0,-0,0,0,-0.255,-0,0,-0,-0,0,-0.22266,-0,0,-0,-0.21268,0,0.061554,-0,-0.23606,0,-0,-0,-0.37176,0,-0,-0.20316,-0,-0,-0,-0,-0,-0,0,-0,-0,0,0,-0.17967,-0.20006,0,-0,0,-0,-0
0,0,0,-0,0,0.027466,-0,0,-0,0,-0,0.33097,0.20644,-0,-0,-0,0,-0,-0,-0,0,0,-0,-0,-0,0,0,-0,-0.016473,0,-0,0,-0,-0,-0,-0,-0,-0,0,-0,-0.18485,0,-0.21831,0,-0,0,-0,0,-0,-0
0,0,-0.23566,-0,0,0,0.17817,0,-0,0,0.20661,-0.22514,0,0.16555,-0,0,-0,-0,0,-0,-0,0,0.16296,-0,-0.18192,-0.22906,0.13513,0.18081,0,-0,-0,-0.24293,-0,-0,0.15875,-0,-0,-0,0.22629,-0,-0,0,0,-0,-0.23967,0,0,-0,-0.21147,-0.17969
0.36555,0,0,-0,0,-0,-0,0,-0,0,-0,-0,0,-0,-0.15515,0,0,-0,0,-0,0,0,0.13254,-0,0,0,-0,-0.23075,0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,0,0,-0.2549,-0,0,0,0,0,-0.090544
0.0025698,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,0,0,0,-0,0,0.18164,0,0,-0.0088251,0,0,-0,0,-0.17769,-0,0,0,0,0,-0,-0,0,0,-0,0,-0,0.15031,0.22923,0,-0,-0,-0,-0,0,-0.13152,-0,0
-0,-0.19932,0,0,-0,-0,-0,0,-0.23731,0,-0,0,-0,-0.20247,0.19191,-0,-0,0,0,-0.15828,-0,0,-0,0,-0,0.20359,-0,-0,-0,-0,0.22738,0,0,0,-0,-0,0,0.22298,0,0,0,-0,-0,-0,-0,0,0.18246,-0,0,0.22457
0,0,0,-0,-0.19972,0,-0,0.30059,-0,0,-0.22207,-0.37899,-0.18916,-0,-0,0,-0,-0,-0.22756,-0,0,0,0,-0,-0,-0,0.13448,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.088541,-0,-0,0,0,-0.20203,-0.2032,0,0,0,-0.20718,0.18346
0,0,0,-0,0,0,0.29441,-0,-0.20273,0,-0,-0.34919,0,-0,-0,0,-0,-0,-0.19762,-0,0,0,0,-0,-0.25777,0,-0,-0,0,-0,0.38473,0,-0,-0,0.23914,-0,-0,-0,0,-0,-0,0,0,-0.19731,-0.24019,0,0,-0,-0.19453,-0
-0,-0,-0.18671,0,0,-0,-0,0,-0,-0,-0,0,0,-0,0.15873,-0,0.19787,0,-0,0,0.42472,-0,-0,-0,-0.21159,-0,-0,-0.18445,-0,-0.19522,0,0.19034,0,0,0,0,-0.12181,0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,0.10731
0,0,0,-0,0,0,-0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0.18109,0,-0,-0,0,0,0.28371,-0,0,-0,0.18208,0,-0.21472,-0,0,-0,-0,0.29882,-0,-0,-0,0.24519,-0,-0,0,0,-0.20671,-0,0,-0.19189,-0,0,0.22731
-0,-0,0,-0,0.19923,-0,-0,0,0.20714,0,-0,0,-0,0,-0,-0,-0,0,0,0,0.18344,-0,-0,-0,-0,-0.25595,0,-0.19219,-0,0,0,-0.20534,0,0,0,0,0,-0,-0,0.20666,-0.20864,-0,-0.19457,-0,0,-0,0.2037,0,0,-0
0,-0.21924,0,-0,0,0,-0,0.22165,-0.34583,0.29226,-0.34152,0.28857,0,-0.28989,-0,0,-0,0.28765,-0.23523,0.33478,0,0,0,-0,-0.33197,0,-0,-0.27166,0,-0,-0,-0,-0,-0,-0,-0,0.18535,-0,0,-0,-0,-0.31691,0,-0.19386,-0,0,0,0,-0.18638,-0
0,0.09714,0,-0,0,0,0,-0,0,-0,0,-0,0,0.13003,-0,0.2974,-0.19533,-0,0,-0,0,0,-0.1414,0.035287,0,-0.22907,-0,-0,0,0,-0,0,-0,-0,-0,-0,-0,-0,0,-0,0.23351,0,-0,-0,-0,0,-0.24364,0.13651,-0,-0
0,0,0.19676,-0,-0.20473,-0,0,-0,-0,-0,0,0,0,-0,-0,0,-0,0,0,0,-0.21775,0,-0.069666,0,-0,0,0,-0,-0,-0,0,0,-0,0,0.0045321,-0,0,0,0,-0,-0,0,0,-0,0,0,0,0,-0.20568,0
-0,0.12355,0,0,0,-0,-0,0,0.19257,0,-0,0,-0,-0,-0,-0,-0.24536,0,0,-0,0,0,-0,-0,0,-0.19978,0,0.18662,-0,-0.22974,0,0,0,-0.21635,-0,0,0,-0,-0,-0,0,-0,-0.24124,-0,0,-0,0,0,0,-0
0,0,0,-0,0,0,-0.2012,-0,-0,0,-0,-0,0,-0,-0,0.17045,-0,-0,-0.20903,-0,-0,0.43421,0,-0,0,0,-0,-0,0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0.22121,-0
0,0,0.24124,-0,0,0,-0,-0,-0,0,0.20815,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,0,-0,-0,0,-0,-0,0,-0,0.055984,0,-0,-0,-0,-0,-0,-0,0,-0,-0,0.37667,0,-0,-0,0,0,-0,0,-0
0,0,0,-0,0,-0,-0,-0,-0,0,0.2164,-0,-0.068322,-0,-0,0,-0,-0,0,-0,0,0.050391,0,-0,0,-0,-0,-0.26178,0,-0,-0,-0,-0,-0,-0,-0,0.27223,0,0,-0,-0,0.10251,-0.2385,0.19959,0,0,-0.19776,-0,-0,-0
0,0,0,-0,0,0.15619,0.18855,-0,-0,0,-0,-0.11523,0,0.17902,-0,0,0,-0,0,-0,-0,0,0,-0,0,0,-0.17509,-0,0,-0,-0,-0,-0,0.21034,-0,0.19647,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,0.19023,-0
-0,-0,0,-0.2093,0,-0,-0,0,-0,0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,0.22952,0,-0,-0,0,0,0,0.1995,-0,-0,-0,0,0,-0,-0,-0.25319,0,-0.21051,-0,0.25096,0,-0,0,-0,0,-0,-0,-0.23045,0,-0
0,0,0,-0,0,-0,-0,-0.33883,-0,0,-0,-0,0,-0,-0,0,-0.25493,-0,0,-0,0,0,0,-0,-0,0,-0,-0,0.11866,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0.12778,0,-0.19357,-0,0,0,-0,-0.23088,-0
0,0,0,0,0,0,-0,0,-0,0,-0,-0,0.35259,-0,0.45262,-0,-0.18771,-0,0,-0,0,0,-0.14518,-0,-0.23067,0,0,-0,0,-0.21777,-0,0,-0.50898,0,-0,-0.049324,-0,-0,0.090349,-0,-0,0,0.18379,-0.24797,0,0,0,-0,-0,-0.15456
0.23496,0.1823,0,-0,0,0,0,-0,-0,-0,-0.20311,-0,0,-0,-0,0,-0,-0,-0.23636,-0,-0,0.15885,0,-0,0,-0.19512,-0,-0,0,-0,-0,-0,-0.22214,-0.24018,-0.22916,-0,-0,0.19417,0,-0,-0,0,0,-0,-0,0,0,-0,0,-0
