0,-0,0,0,-0,0,-0,0.78825,0.21222,-0,0,-0,0,0,0.67319,-0,-0.033629,-0,-0,-0,0.36432,-0,0.040338,-0.24208,-0,0.053064,-0,0.21446,0,-0,0,-0,0.6679,-0.93446,0.31016,-0.36824,-0,0,0,0,-0.47199,-0,-0.20214,-0,-0,-0,-0,0,-0,-0.25059
-0,-0,-0.21499,0,-0,0,-0,-0,0.21201,-0,0,0.24892,0,-0,0,-0,-0,0,-0.22927,-0.19533,0,-0,0,-0,0,0,-0.2072,0,0,-0,0,-0,0,-0.95679,-0,-0,-0,-0.21502,0,0,-0,-0,0,0,-0.20722,-0,0,0,-0,-0
-0,-0.23177,-0,-0.20215,-0,0,-0,-0,-0,-0,0,0.105,0,-0,0,-0,-0,-0.23461,-0,-0,0,-0,0,0.19761,0,0,-0,0,0,-0,0,-0,0,0,-0,0,-0,0,-0.23715,0,-0.23538,-0,-0,-0.21714,-0,-0,-0,0,-0,-0
-0.25731,-0,0,-0,-0,0,-0,-0,-0,-0,0,-0,0,-0,0,0.22596,-0,-0,-0,-0,0,-0,0,-0.2297,0,0,-0,0,0.29734,-0,0,-0,0.053679,0.15763,-0,-0,-0.2024,0.19674,0,0,-0.29023,-0,0,0,-0.20807,0,-0,0,-0,0.21254
-0,0.21875,0,0,-0,-0,-0,0,-0,0,-0,0,-0,0.1991,-0,-0,0,0.21301,-0,-0,-0,0,-0,0,0,-0,0.24797,-0,-0,-0,0,0,-0,-0,0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0.23194,-0,-0,-0,-0,-0
0.21252,-0.23694,0,0,-0,0.26736,-0.19966,-0,-0,-0,-0.25947,-0,0,0.21141,-0.21579,-0,-0,-0.24853,-0,0.23569,0,-0,0,-0,0,0,-0,0,0,0,0,-0,0,0.20931,-0,-0,-0,-0.19007,0,0,-0,-0,-0,0,-0,-0,-0,0,-0.26161,-0
0,-0,0,-0,-0,-0,0.214,0,-0,0.21434,-0,0,-0,0,-0,-0,0,-0,0,-0,-0,0,-0,-0,-0.21204,0,-0,-0.19647,0.23099,0,-0,-0,0,-0,0,0,0,-0,0,-0,0.21286,-0.20956,0,0.2083,-0,0,0,-0,0,-0
0,-0,-0,0.21888,-0.21159,0,-0,-0,-0,-0,0,-0,-0,-0,0,-0.24444,-0,-0,-0,-0,0,-0,0,-0,-0,0,-0,0,0,-0,0,-0,0,0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0.21225,-0,0.018014,-0.26143,-0
0,-0,0,0,-0,-0,-0,0,-0,-0,0,0,0,0,0,0,-0,-0,-0.2318,-0,0,0,-0.30141,-0,-0,0,0.20298,0,0,0,-0,0.19979,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,-0,-0,0,-0,0,-0,-0.19887
0,-0,-0.20084,0,-0,0,-0,-0,-0,-0,0,-0,0.044315,0,0,-0,-0,-0,-0.22397,-0,0,-0,0,-0,-0.21363,0,0.25257,0,0,-0.26407,0,-0,0,0,-0,-0,-0,0,0,0.19686,-0,-0,0.20139,-0.23366,-0,-0,-0,0.28881,-0,-0
-0,-0,-0,-0,-0.19556,-0,-0,-0,0,0,-0,-0.20889,-0,0.21125,-0,0,-0.2057,-0.24216,0,0,-0,-0,0,-0.24825,-0,0.20061,-0,0,-0,0,-0,-0,0,0,0,-0,-0.20172,0,0.22174,-0.24781,0,0.19718,-0,-0,-0,-0.22106,0,0,-0,0
-0,-0,-0,0,0,-0.21287,-0,-0,0.19964,0,-0,-0.20031,-0,0,-0,-0,-0,0.22838,-0,-0.22889,0,-0,-0,-0,0,0,0,0,0,0,0,-0,-0,0,0,0,-0.25627,0.22143,0.21219,-0,0.2124,0.20455,-0,0,0,-0,0.2195,-0,-0,0.19649
-0.23594,-0,0,-0,-0,0,-0,-0,-0,-0,0,0.22783,0.18845,-0.21158,0,-0,-0,-0,-0,-0.23534,0,-0,0,-0,-0.22198,0,-0,0,0,-0,0,-0,0,0.25155,0.17773,-0,-0,0,0,0,-0,-0,-0,-0,-0,-0,-0,0.23359,-0,-0
0,-0.21671,-0.23833,-0,-0.24172,0,-0,-0,-0,0,-0,0.034645,0,-0,-0,-0,-0,0,-0,-0,0.16967,-0,0,0,-0.251,0,-0,0,0,0.19961,-0.25908,-0,0,0,-0,0.20665,-0,-0,0,0,-0,-0,0,-0,-0,0.20571,-0,0,-0,-0
-0,-0,-0.21017,0,-0.2619,0,-0,0.25164,-0.21215,-0,0,0.26901,0,-0,0,-0,-0,-0,-0,-0.2105,0,0.28668,0,0,-0.23966,0,-0.23605,0,0.45248,-0,0,-0.21423,0.12678,0,0.24487,-0,0.20967,0.23196,0,0,0.20257,-0,-0,-0,-0,-0,-0.29193,0,-0,-0
0,-0,-0,0,-0,0,0,0.12593,0,-0,0,-0,0,-0.20796,0,-0.22604,-0,0,-0,-0.21862,0,-0,-0.081873,0,0,0,-0,0,0,-0,-0,-0,0,0,-0,-0,-0,0,0,-0.19648,-0,0,-0,-0.22349,-0,-0,0,0,-0.20387,-0.209
0,-0.24357,-0,-0,-0,0,-0,-0,-0,-0,0,-0,0,-0,0,-0,-0,0,-0,-0,0,-0,0,0,0,0,-0,-0.25893,0,-0,0,-0,0,0,-0,-0,0,0,-0.26099,0,-0,-0,-0,-0,-0,-0,-0.26618,0,-0.22411,-0
-0,-0,0,-0,-0,0,-0,-0,-0,-0,0,-0,0,-0,0,-0,-0,-0,-0,-0,0,0.1261,0,-0,0,0.26558,-0,0,0,-0.26397,0,-0,0,-0.088948,-0,0.19921,-0,0,-0.23969,0,0.21158,-0,-0,-0,-0,-0.26485,-0,-0.096669,-0.19849,-0
0.22071,-0.20255,-0,-0,-0,0,-0.20415,0.25253,0,0,0,0,-0,-0,-0.19755,0,-0,-0,-0,0,-0.23024,0,-0,0,0,0,-0,-0,0,-0,0.20149,-0,-0,0,0.21217,-0,-0,0,-0,0.20724,0,-0,-0,0,0,0,-0,-0,0,-0.20142
-0,0.22873,-0,-0,-0,0,-0,-0,-0,0.2019,0,-0,0,0,0,-0,-0,-0.23967,-0,-0,-0.20154,0.23432,-0,0,-0,-0,0,-0,0,-0.22134,0,-0,0,0.23176,-0.20636,-0.2462,-0,0,-0.24814,-0,0.19616,-0,0,-0.22323,-0,-0,0,0,-0,-0.22437
-0.22082,-0,0,-0,-0,0,-0,-0,-0,-0,0.37827,0.26382,0.33702,0,0,-0,-0,-0,-0,-0.32931,0,-0,0,0,0,0,-0,0,0,-0,0,-0,0,-0.20774,-0,-0,-0,0,-0.2748,0,-0,-0,-0,0,-0,-0,0.29737,0,-0,-0
0.20246,-0.20531,-0,0,0,-0,-0,0,-0,0,-0,-0,0,0,-0,0,-0,-0,0,-0,0,0,-0,-0,-0.23579,0,-0,-0.24006,0,-0,0,-0,0,0,-0.20354,0.19927,-0,-0.21362,-0,0,0,0,-0,-0,0,-0,-0,-0,0,0
-0,-0,-0.22051,0,-0,0.36628,-0,-0,-0,0.092414,0,0.41423,0,0,0,-0,-0,-0,-0,-0,0.59627,-0,0.40484,-0.2034,0,0,-0,0,0,-0,0,-0,0,0.54137,0.15647,-0,-0,0.49323,0,-0.21814,-0,-0,0,-0,-0,-0.23193,-0.28517,0.54233,-0,-0
-0,0,0,0,-0,0.2407,-0,-0,-0,-0,-0.14977,0.27998,0,-0,0,-0.24354,-0,-0,-0,-0,0.36019,-0,0.36861,-0,0,-0.27706,-0,0,0.2082,-0,0,-0,-0.084919,0,-0,-0,-0.21461,0.44412,0,0,-0,-0,-0,-0,-0,0.22022,-0,0.35533,-0.20042,-0.25388
-0,-0,-0,0,-0,0.16974,-0,-0,0.21124,-0,0,-0,0.17344,0.22224,0,-0,-0,-0,-0,-0,0,-0,0,0,0,0,-0,0,0,-0,0,-0,0,0,-0,-0,-0.2207,0,0,0,-0,-0,-0,0,-0.19528,-0,-0,0,-0,-0
0,0.22102,0,-0.20606,-0,0,-0,-0,-0,-0,0,0.23696,0,-0,0,-0,-0,-0,-0,-0,0,0.18931,0,-0,0,0,-0,0,0,-0,0,-0,0.0064623,0,-0,-0,-0,0,0,0,-0,-0.19875,0,-0,-0,-0,-0,0,-0,-0
-0,-0,-0,0,-0,0,-0,0.095506,-0,-0.22017,0,-0,0,0.21497,0,-0,-0,-0,-0.23021,-0,-0.093158,-0,0,-0,0,0,-0.20264,0,0,-0,0,-0.22533,0.076428,0,-0,-0.24122,-0,-0.26352,0,0,-0,-0,-0,-0,-0,-0,-0.21899,0.056201,0.19785,-0
0.21906,-0,-0,-0,-0,0,-0.20108,-0,0.21176,-0.19114,0,-0,0,-0,0,-0.26524,-0,-0,0.19964,-0,0,-0,0,0,-0.2598,0.30061,-0,0,0,-0,0,-0,0,0.20663,0.20138,-0.20598,-0,0,0,0,-0,-0,-0,-0.19834,-0,0,0,0,-0,-0
0,-0,-0,0.21564,0,-0.41593,-0,0.57969,0,-0,0,0,0,0.19683,0,-0,-0,-0.19723,-0,-0,0.32767,0.58464,0,-0,-0,-0.077359,-0,0,0.48763,-0,0,-0,0,-0.79973,0.19037,-0.29079,-0,0,0.24122,0,-0.23533,-0.39147,-0,-0,0,0,-0.20837,0,-0,-0
-0,-0,-0,-0,-0,0,-0.2803,-0,-0.26011,-0.26355,0,-0,0,-0,0,-0,-0,-0,-0.27625,-0,0,-0,0,-0,0,0,-0,0,0,-0,0,-0,0,0,-0,-0,-0,0,0,-0.24351,-0,-0,-0,-0,-0,-0,-0,0.11563,-0,-0.23194
-0,-0,0.20071,0,0,0.0071846,-0,-0.34437,-0.21016,-0,-0,0.053758,0,0,0,0,-0,-0,0.22718,0,0,-0,0,-0,0,0,-0,0,0,0,0.19588,-0,0,0,-0,0,0,-0,-0,-0,-0,0,0,-0,-0,-0,0,0,0,0
-0,-0,-0,-0.23497,-0,0.27038,-0,-0.11615,-0,-0,0,-0,0,0,0,-0,-0,-0,-0.21935,-0,0,-0,0,-0,0,0.17726,-0,0,0,-0,0,-0,-0.28893,0,-0,-0,-0,0,0,0,0.19694,-0,0.21487,-0.20895,-0,0.20451,-0,0,-0,-0
-0,-0.2242,0.20977,-0,-0,0,-0.24652,-0,-0,-0,0,0.22463,0,-0.23611,-0.29392,-0,-0,-0,-0,-0,0,-0,0,0,0,0,-0.22725,0,0,-0.23925,0,-0,0,0,-0,-0,-0,0,0.2027,0,-0.25189,-0,-0,-0,-0,-0.21874,-0,0,-0.26055,-0
-0,-0,0.22997,0.20957,0,-0,0,-0,-0,-0,0,0.19546,-0,0.22665,-0.22609,0,0.19943,0,-0,-0,0,-0,0,-0,0,0.25018,0,-0,-0,-0,0,-0,0,0,0,0.2159,-0,0,0,0.19991,-0,-0,0,0,0,0,0,0,-0.22775,0
0,-0,-0,-0.25801,-0,0,-0,-0,-0,-0.28225,0,-0,0,-0,0,-0.19805,-0,-0,-0,-0,0,-0,0,-0.2192,0,0,-0,0,0.22167,-0,0,-0,0,0,-0,-0,-0.24581,0.079989,0,-0.24516,-0,-0,-0,0,-0,-0,-0.20422,0,-0,-0
-0.21741,-0,-0,-0,-0,0,-0,0.26957,-0,-0.2571,-0.25157,-0,0,-0.20972,0,-0,0.10413,-0,-0,-0,-0.13347,-0,0,-0.22219,0,0,-0,0,0,-0,0,-0,0,0,-0,-0.22378,-0,-0.29685,-0.24383,0,-0,-0,0,-0.22744,-0,-0,-0,0,-0,-0
0,-0,-0,-0,-0,0,-0,-0,0,-0,0,0.18198,0,-0,0,-0,-0,-0,-0,-0,0,-0,0.23878,-0,0,0,-0,0.47728,0,-0,0,-0,0,0.23439,-0,-0,-0,0,0,0,-0,-0,-0,-0.23434,-0,-0,-0,0,-0,-0
0,0,0,-0,0,0,0,-0,0.19904,-0,0.25338,-0,0,-0.24779,0,-0,0,-0,0,0,-0.23786,-0.22471,0,0,0,-0.2201,0,0.21106,0.22416,0,-0,0,0,0.21633,0,-0,-0,0,0,0,0,-0,-0,-0.2206,0,0.22475,-0,-0.21252,-0.20032,0
-0,-0,0,-0,-0.22087,0,-0,-0,-0,-0,0,0.2498,0,-0,0,-0,-0,-0,-0,-0,0,-0,0.41209,-0,0,0,-0,0,0.13978,-0,0,0.22584,0,0,-0.13889,-0.21681,-0,0,0,0,-0,-0,-0.22292,-0,-0.20131,-0,-0,0,-0,-0
-0,-0,-0.21115,-0,0.20306,0,-0.23771,-0,-0,-0,0,-0,0,-0,0,-0,-0,-0,-0,-0,0,-0,0,-0.22625,0,0,-0,0,-0.18463,-0,0,-0,0,0,-0,-0,-0,0,0,0,-0.22456,-0.26488,-0,-0,-0,0,0.19773,0,-0,0
