0,-0,0,-0,0.22469,0,0,0,-0,-0.22781,-0.39526,-0,-0,0,0.084104,0,0,0,-0.26954,0,0,-0,0,0,-0,-0.15283,-0,-0,-0.24994,-0,-0.32354,0,0,0,0,-0,-0,0,-0,0,-0.30306,0,-0,-0,0,0.24499,0.28465,0,0,0.1711
0,0.10446,0,-0,0,0,0,0,-0,-0,-0,-0,0.016235,0,-0,0,-0.25685,0,-0,0,-0.25818,-0,0,0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0.2095,-0,0,-0,0,0,0,-0,-0,0,-0,0.39421,0,0,-0.042552
-0.12122,-0,0,-0.04174,0,0,0.0034489,0.26476,-0,-0,-0,-0,-0,0,-0,0,0,0,-0.25183,0,-0.21874,-0,0.1856,0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,-0,-0,0.16751,-0,0,0,0.27627,-0,-0.20845,0,-0,0.40334,-0,0,-0
-0.21549,-0,0,0.40597,0,0,0,0,0.20099,-0,-0,-0,0.19284,0,-0,0,0,0,-0,0,0,-0,0,0,-0,-0,0.048608,0.13993,-0,-0,-0,-0,0.27856,0,0,-0,-0,-0.1069,-0,0,-0.16186,0,-0,-0.19302,0,0.29206,-0.063194,0,0,-0
0,-0,0.37183,-0,0,0,0,0,0.16498,-0,-0,-0,-0,0,-0,0,0,0,-0,0,0,-0,0,0,-0,-0,0.33363,-0,-0.233,-0,0.41245,0,0,0,0,-0,-0.2508,-0.15155,-0,0.29676,0,0,0.1554,-0,0,-0,0,0,0,-0.12648
0,0.19578,-0,0,-0.20315,0,-0,0,0.20156,-0,0,0.21085,0,-0,-0.20658,0,0,0,-0,-0,-0,0,-0,0,-0,-0,0.23879,0,0,-0,-0,0.21696,0.25257,-0,-0,0,-0.21236,-0.20505,-0.14975,-0,0,-0,0.23652,-0,0.24326,0.21751,-0.20433,0,0,0
-0,-0,-0,0,0,-0.31382,0,0,0.1999,0,-0,-0.1917,-0,0,0.20881,0.25332,-0,0,-0.23213,-0.18257,-0.19531,-0,0.30435,-0.20469,0.13263,-0.25395,-0,-0,0,-0,-0,-0,0,0.33816,-0.21275,-0,-0,0,-0,0.22937,0.2777,0,-0,0,-0,-0.13289,0,-0,-0,-0
0.15313,-0,0,-0,0,0,-0,0,0.21644,-0,-0,-0,-0,0,0,0,0,0.29481,-0,-0.24394,0,-0,0,0,-0,-0.36112,0.095421,-0,-0,-0,-0,0,0,0,0.09896,-0,-0,0,-0,0,0,0,-0,-0,0,-0,0,-0.23315,0,-0
-0,-0,0,0,0,0,0,0,-0,-0,-0,-0,0.21285,0,0.11367,-0.27135,0,0,0.19568,0,0,-0.25847,0,0,-0,-0,-0,-0,-0,-0,-0,-0.21516,0,0,0,-0,-0,0,-0,0,0,0.18224,0.24358,-0.22724,0,-0,0,0,0,-0
0,-0,0,-0,0,0,0.052821,0,-0,-0,-0,0.3127,-0,0,-0,0,-0,0,-0,0,0.18862,-0,0,0,-0,-0,-0,-0,-0,-0,0.318,-0,0,0,-0.14975,-0,-0,0,-0,0,0,0,-0,0.21801,0,-0,0,0,0,-0.086681
0,0.27673,0,-0.55501,0,0.15856,0,0,0.20491,-0,0,-0,-0,0,-0.23404,0,0,0,-0,0,-0.25305,0,-0.20087,0,-0,-0,-0,-0,-0,-0.20424,-0,0,0,0,0,-0,-0,0,0,0,0,0,-0,-0,-0.024651,-0,0,0,-0.26357,-0
-0,-0,0,0.3914,0.27224,0,0,0,-0.24658,-0,-0.22229,-0,-0,0,-0,0,0,-0,-0,0,0,-0.23888,0,0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0.24001,0.1359,0.35327,-0,0,-0,0,0.15829,-0,-0.22455,-0,0,0,0.1749,-0
0,-0,0,-0,0,0,0,0,-0,-0,0,-0.42405,-0,0,0.13402,0,0,0,0,0,-0.19036,0.21256,0,0,0.1059,0.35414,-0,-0,0,-0,-0,-0,0,0,0,-0,-0,0,0,0,-0.22449,0,-0,0,0,-0,0,-0,-0.033217,-0
-0,-0,0,-0,-0,0,-0,0,-0,-0,-0,-0,-0,0,-0,0,-0,-0,-0,0,0,-0,0,0,-0,-0,-0,-0,0.23265,-0,-0,0,0,0,0,-0,-0,0,-0,0,0,0,-0,-0,0,-0,0,0,0,-0
0,-0.27615,-0,0.19287,-0,-0,-0.22093,-0.17928,-0,-0.21581,-0,-0,-0,0,0,0,0,0.20702,-0,0.17024,0,0.20485,0.23406,0,-0,-0.24374,-0,-0,-0,0,-0,0,0,0,-0,-0,-0,0,-0,-0,0,0,0.20502,0.22674,0,-0,-0.13707,0,-0.17561,-0
0,-0,0,-0,0,0,0,0,-0.2501,-0,-0,0.26911,-0,-0.16001,-0,0,0,0,-0,0,0,-0,0.23888,0.23427,-0,-0,-0,-0,-0,-0,-0,0,-0.16545,0.16661,0,-0,-0,0,-0.37695,0,0.089887,0,-0,-0,0,0.21998,0,0,0.37094,-0
0,-0,0,0.30646,0,0,0,0,-0,-0,-0,-0,-0,0,-0,0,0,0,-0,0,0,-0,0,0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,-0,-0,0,-0,0,0,0,-0,-0,0,-0,0,0,0,-0
0,-0,0,0.090734,0,0,0,0,-0.25178,-0,-0.18682,-0,-0,0,-0,0,0,0,-0.19696,0,-0.24392,0.20121,0,0,-0,-0,-0,-0,-0.23653,-0,-0,0,-0.11038,0,0,-0,-0,0,-0.28551,0,-0.29979,0,-0,-0.22442,0,0.30495,0,0,0,-0
0,-0,0,-0,0,0,0.16835,0.13334,-0,-0.25932,-0,-0,-0,0,-0,0,0,0.015219,-0.24018,0,0,-0,0.17996,0,-0,0.018906,-0,-0,-0,0.16622,-0,0,0,-0.18241,0,-0,-0,0,-0,0,0.24194,0,0.17006,0.20321,0,-0,0.32505,0,0,-0.0031238
0.10179,-0,0,-0,0,0,0.10679,0,-0,-0,-0,-0,-0,0,-0,0,-0.24123,0,-0,0,0,-0,0,0,-0,-0,-0,-0,-0,-0.23927,-0,0,0,-0.21124,0,-0,-0,0,-0,0,0.093607,0,-0,0.21464,0,-0,0,-0.23122,0,-0
0,-0,0,-0,0,0,0,0,-0,-0.2018,0.25733,-0,-0,0,-0,0,0,0,-0,0,0,-0,0,0,-0,-0,-0,-0,0.22217,-0,-0,0,0,0,0,-0,-0,0,0,0,0.040493,0.32884,-0,-0,0,-0,0.34482,0,0,-0
0,-0,0,-0,0,0,-0.037545,0,-0,-0.25574,-0.26218,-0,-0,0,-0,0,-0.22719,0,-0,0,0,-0,0.27592,0.23612,0.039506,-0,-0,-0,-0,-0,-0,-0,-0.38558,0,0,-0,-0,0,-0.3002,0,0,0,-0,-0,0,-0,0,-0.25481,0.23356,-0
