0,-0,0,0,-0,0,-0,-0,-0,-0,0,0.42779,-0,0.44167,0,-0,-0.18648,-0,-0,-0.20316,0.24729,-0,-0,-0,0,-0,0,0,0.36167,-0,0,0,-0,0,-0,0,-0,-0.20277,0,0,-0.20996,0,-0,0.20152,-0.2015,-0,-0.2924,0.30504,0,0.2026
0,0,0,0,-0,-0.21584,-0.24531,-0,0.19128,0,0.04588,-0,-0,0,0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,0.21379,0,0,0,-0,0,0,-0,0,-0,0,-0.2426,0,-0,0,-0,-0,0.094767,0,-0.24765,-0,-0,0,0,0
0,0,-0,0,-0,0,-0,-0,-0,-0,0.19227,-0,-0,0,0.43649,-0.18435,-0.202,-0,0.34386,-0.2096,-0,-0.19114,-0,-0,0,-0,0,-0.22711,0,-0,0,0.10001,-0,0,-0,-0,-0,0,0,0.13092,-0,-0.20961,-0,-0.25038,0,-0,-0,0,0,0.19096
0,0,0,0,-0,0,-0.21797,-0,-0,0,0.010561,-0,-0,0,-0,0.19605,0.19861,-0,-0,-0,0,-0,0.24805,0,-0,0,-0.26293,0,0,-0,0,-0.11346,-0,0.20838,-0,0,-0,0,0,0,-0.24896,0,-0,-0,-0,-0,-0,0,0,0
-0.25603,0,0,0,-0,0,-0,-0,-0.28375,-0,0,-0,-0,0.31679,-0.18646,0.22083,-0,-0.27213,-0.27847,-0,-0,-0,-0,-0.28437,0.01218,-0,-0.22661,0,0,-0,-0,0,-0.22982,0,-0,0,-0,0,0,0,-0.23723,0,0.083065,-0,-0,-0,-0,0.28324,0.20001,0
0,0,-0,-0.17458,-0,-0,0,-0,0.21886,-0,0.22869,0,-0,0,0,-0,0.2092,0,0,-0.25434,-0,-0,-0,0.21285,-0,0.22005,-0.18875,-0,-0,0,-0,0.15055,-0,-0,-0,0,0,-0,-0,0,-0.2189,0,-0.17393,-0,0,-0,-0,-0,0,-0
-0,-0,-0,0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,0,0,-0.18516,-0,0,0.19922,-0,0,-0.24504,-0,-0,-0,-0,-0,0,-0.20598,0,-0,-0,-0,0,-0,0,-0,-0,-0,0,-0.19889,-0,-0,0,-0,-0
0,-0,0,-0.16116,-0,0,-0,-0,-0.18579,0,0.24828,0,-0,0,0,0,-0,-0,0.23071,-0,0,-0,-0.22611,-0,0,-0,-0.21662,0,0,-0,0,0,0.2149,0,-0,0,-0,-0.044918,0,0,-0,-0.25483,0,-0,0,-0.23306,-0,0,-0.1285,0
0,-0.0070199,-0,-0,-0,-0,-0,-0,-0,-0.081778,-0,0,-0,0,0,-0,-0,0,-0,0,-0,0.20691,-0,-0,0,-0,0,-0,0,0,0,0,-0,-0.18271,-0,0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0.25423,-0,0,-0
0,-0,-0,0,-0,-0.22211,0.18349,0.20609,-0,-0,-0,-0,0.18953,0,0,0,-0,0.21517,0.30326,-0,-0,-0,-0,-0,0,-0,0,0,0,-0,-0,0,-0,-0.21842,-0,0,-0,-0,-0,0,-0,0,0.1333,-0,-0,-0,-0,0,0.078706,0
0,-0,-0,0,0.18922,0,-0,0,-0,-0,-0,0,0,0.19044,0,0,0,-0,-0,0,0.21265,-0.1879,0,0,0,-0,-0,-0,-0,0,-0,0,-0,0,-0.25187,0,-0.18673,-0,-0,0,0,-0.22388,0,0,0,-0.21025,-0,0,0,-0
0,-0,0,0,-0,0,-0,-0,-0.21181,-0,0,0.25979,-0,0,0,-0.24307,-0,0.31956,-0,-0,0,-0,-0,-0,0,0.1905,0,0,0,-0,0,0,-0.27049,0,-0,0.27127,-0,0,0,0,-0.18658,0,-0,0.21512,-0,-0,-0,0.34317,0,0
0,0.02912,-0.11339,0,-0.22349,0,-0,-0.23187,-0,-0,0.1603,-0,-0,-0,0.42412,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0.23831,0,0,-0,0.19641,-0,0.23377,-0,-0.22807,-0,-0,-0,0,0,0,-0.18473,-0.25076,-0,-0,-0,-0.25697,-0,0,-0.12665,-0.1928
0,-0,0,0,-0.23566,0,-0,-0,0,-0,0,-0,-0,0,0,-0.18582,-0,-0,-0,-0.24876,0,-0,-0.24019,-0.21345,0.2217,-0,-0.22708,0,0.2538,-0,0,0,0.21074,-0.25237,-0,0,-0,0,0,0.31427,-0,0,-0,-0,0,-0,-0,0.20158,0,0
0,-0,-0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,0,0,-0.22928,-0,-0,-0,-0,-0,-0,-0,0,0,0,0.21384,-0,-0,-0,-0,0,0,-0,0.20307,0,0.25573,0,0.22076,0,-0,0,-0,-0,-0.24116,-0.193,-0.21296,0,0.26343,0
-0,0.20934,0,0,-0.22319,0,-0,-0,-0,0,0,0,-0,-0,0,0,-0,0.10064,-0.054898,-0,-0,-0.22019,-0.19693,0,-0,-0,-0,0,-0,-0,-0,0,0,0,-0,0,-0,-0,-0.06985,0,-0,-0,-0,-0,-0,-0,-0.18381,0,0,0
-0,0.23115,-0,-0,-0,0,0,0.23469,-0,-0,0,0,-0.19987,-0,-0,0,-0,-0,-0,-0,0,0,0,0,-0,-0,-0,0,-0,-0,0,0.21742,0,0,0,0,-0,0.19415,-0,0,-0.20685,0,-0,-0.18889,0,-0,-0,-0,-0,0
-0.20993,0,0,0,-0.27699,0,-0,-0,-0,0,0,0.23624,-0,0,0,-0.18854,-0,-0,-0,-0,0,-0,-0,-0,0,0.21786,0,0,0,-0,0,0,0.23531,0,-0.28283,0,-0,0,0,-0.24521,0,0,-0,-0,-0,-0,-0,0,0,0
-0,-0,0,-0,-0,0,-0,0,-0,0,0.1618,0,0,0,-0,0.19183,0.19996,-0,-0,0,0,-0,-0,-0,-0,-0.22209,0,-0,-0.10844,0.1874,0,0,0.22362,-0.23576,-0,0,0.18158,0.23994,-0.15608,-0,-0,-0,0,-0,-0,0,-0,0,0,-0
0,-0,0.18628,0,-0,0,-0.21257,-0,-0,-0,0,0,-0.2085,0,0,-0.22268,-0,-0,-0,-0,0.30343,-0,-0,-0,0,-0,0,-0.27336,0,-0,0,0,-0,0,-0,0,-0,0,0,-0.32757,-0,0,0.19107,-0.23161,-0,-0,-0,0,0,0
0,0.039002,-0,0.10657,-0,-0.21482,-0,-0,-0,-0,0,-0.075761,-0,0,0.2159,0.21695,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,0,0,0,-0,-0,0.37356,-0.23379,0,-0.19342,0,-0,-0,0.057875,0,-0,0,-0,-0,0.2135,-0,-0,0,0,0.22681
0.18577,-0,0.16936,0,-0,0.18918,-0,0.20594,-0,-0,0,0,0,-0.40592,0.18862,-0,-0.23554,0.23022,0,-0,0.17048,-0,-0,-0,0,-0,-0.25943,0,0,-0,0,0,-0,0,-0,0,-0,-0,0.2389,0,-0,0,-0.21596,-0.18523,0,-0,-0,-0.37054,-0.26072,0
0,0,0,0,-0,-0,-0,-0,0.20053,-0,0,-0,-0,-0,-0,-0,-0.23179,0.27174,0,-0,0,-0,-0,-0,0,-0.24166,0,0,-0,-0,-0,0,-0,0,-0,-0,-0,0,0,-0.36148,-0.25472,0,-0,-0.18734,-0,-0,-0,0,-0,0
0,0,-0,0,0,0,0.23326,0,-0,0,-0,0,0,-0,0.20491,0,-0.20813,0,0,0,-0,0.25122,-0,-0,-0,-0,0,0,0.16147,0,-0,-0,0.23062,-0,-0.19079,-0,-0,0.18253,-0,-0,-0,-0,0,0,0,-0,-0,-0,-0,0
0,0.24922,-0,-0,-0,0,-0,-0,-0,-0,0.26263,0,-0.19462,-0,0,0,-0,0,0,0,-0,-0,-0,0.21072,0,-0,0,-0,-0.15812,-0,0,0,-0,-0,-0.23802,-0,-0.030694,0,-0,0,-0,-0,-0,0,-0.24243,-0,-0,0,-0,-0.19789
0,0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0.22612,0,0,-0.21647,-0,-0,-0,-0,-0,-0,-0.24639,-0,-0,-0,0,-0,0,-0,0,0,-0.21024,0,-0,0,-0,0,0,0,-0.25653,0,-0.12128,-0,-0,-0,-0.23848,0,0,-0
0,0,0,0,-0,-0,-0,-0,-0,-0,-0.12574,0,-0,-0,-0,-0,0.21629,0,0,-0,0,-0,-0,0.21031,-0,-0,-0.26204,0,0.084037,-0,0,0,-0,-0.24836,-0,0,-0,0,0,-0,-0,0,0,-0,0,0.19132,-0,-0,-0,0
0,-0,0,-0,-0,-0,-0,-0,-0.24096,-0,0,0,-0,0,-0,-0.22298,-0,-0,-0.44838,0,0,-0,-0,-0,0,-0,0,0,0,-0,0,0,-0.24976,0,-0,0,-0,0,0,-0,-0,0,-0,-0.18353,-0,-0,-0,0,-0,0
-0.18624,-0,0,0.3217,-0,-0.44811,-0.21736,-0.38379,-0.2539,-0,0.22938,0.26384,-0.41598,0,0,-0,-0,0.22306,-0,-0.20708,0,-0.27875,-0,-0,0,-0.21671,0,0,0,-0.36457,0.30387,0.2583,-0.24388,0,-0.2826,0.31833,-0,0,-0.17469,0.41201,-0.22007,0,-0,-0.23356,-0,-0,-0,0,0.23795,-0.2359
0,0,0.07746,0.26029,-0,-0.2336,-0,-0.20385,-0,-0,0,0.16127,-0,0.40462,0,0.21511,-0,-0,0.17024,-0,-0,-0,-0,-0,0,-0,0,0,0,-0,0,0,-0,0,-0,0,-0,0,0,0,-0,0,-0,-0,0,-0,-0,0,0,0
-0.267,-0,-0,0.40656,-0,-0.25401,-0,-0,0.24299,-0,-0,-0,-0,0,0,-0.22308,-0,0,-0,-0,-0,0.20845,-0.19846,-0,-0.065818,-0.21484,0,-0.24764,-0,-0,-0,0,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0,-0.2337,-0,-0,0,0,0
0,-0,0,-0,0,0,-0,0,0,-0,-0,-0,-0,0,0,0.21976,-0,-0,-0,0,0,-0,-0,-0.26422,0,0,0,0,0,0,0,0,-0,-0,-0.26061,0,-0,-0,-0,0,0,0.19148,-0,-0,0.20651,-0.24412,-0.29557,0,0,-0
0,0,0,0,-0.23925,0.1892,-0,0.21337,-0.21275,-0,0,0,0,-0,-0,-0.2056,0,0,-0,-0.22098,0.18418,0.25651,0.26046,-0,-0,0,0.23818,0,0,-0,0,0.21146,-0,0,-0,0,0,-0,0.26872,-0.18966,-0.21268,-0,0,-0,-0,0,-0,0,0,0
0,0.075663,0,-0.10296,-0,-0.2496,-0,-0.21898,0.24132,-0,0,0.22034,-0.21799,0,-0,-0,-0,-0,0,-0,0,-0,-0,-0,0,-0,0,0,0,-0,0,0,-0,0,-0,0,-0,0,0,0,-0,0,-0,0,-0.22304,-0,-0,0,0,-0.24017
-0.2511,-0,-0,-0,-0.24076,-0.23325,0,0,0,-0,0,-0,0,0,0,0,-0.20479,-0,-0,-0,-0,-0.21669,-0,-0,0.39824,-0,0,0,-0.012968,-0,0,0,-0.212,0,-0.20837,0,-0,0,0.1271,0,0,-0,-0,0.19091,-0.1943,-0,0,0,0,-0
0,-0,-0,0,-0,0,-0,-0.21978,-0,-0,-0,-0,-0,0,0,-0,-0,-0,0.4348,-0,-0,-0,-0,-0,0,-0,0,0,-0,-0,-0,0,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0,0,-0,-0,0,0,-0.25049
