0,0.21384,-0,0,-0,-0,-0,0,-0,0.2244,-0.20825,-0.1966,0,0,0,-0,-0,0.23206,-0.2263,-0,-0,0,0,-0,-0,-0,-0.20655,-0.2023,-0.19837,0,-0,-0,-0.20613,-0,-0,0,-0,-0,-0,-0.24886,0.24627,0,0,0,-0,-0.24007,0.24415,-0,0,-0
0,-0,0,0,-0,-0.206,0,-0,-0.20355,-0,0.19645,0,-0,-0.24216,0,-0,0,-0,0.20349,-0,0,-0,0,0,-0,-0,0,0,-0,-0,-0.20677,-0,0,-0,-0,0,-0,-0,0,0,0,-0.24565,-0,0,-0,-0,0,-0,0,0
0,-0,-0,0,0,-0,-0,0,-0,0,-0.24123,0,0,-0,-0,0,-0,0,0,-0,0.22228,0,0,0,0,0,-0.18137,0,-0,0,-0,0,-0,0,0,-0,-0,-0.21835,-0,-0.21592,0,0,-0,-0,0,-0,-0,0,-0,-0.21663
0,-0,0,0,-0,-0,-0,-0,-0.19935,-0.237,-0,-0,0,-0.21064,-0,0.16791,-0,0.31677,0,0,0,0,-0,-0,0,0.0040438,-0,0,-0,0,0,0.29417,0.23339,-0,0.20955,-0,-0,0,0.16981,0,-0,0,-0.2506,-0,-0,-0,-0,-0.22443,0.22027,-0
0,-0,-0,0,-0,-0,0.20023,-0,-0,0,-0,-0,-0,0,-0,-0.22274,0,0,-0,-0,0,0.21274,0,-0,0,0,-0,-0,-0.22476,-0,0,0.20381,0,-0.24184,0,0.24167,-0,0,0.22672,-0,0,0,-0,-0,0,-0,-0.1981,0.198,-0,-0.27789
-0.25779,-0,0,0,-0,-0,-0,0,0,0,-0,-0,0,0,-0.21743,0,-0,-0,-0,0,0,0,-0,-0,0.17187,0,-0,0,-0,-0,0,0,0,0,-0,-0,-0,-0,0.22125,-0,-0,0,-0,-0,0.22882,-0,-0,0,0,-0
0,-0,0,0,-0.22247,-0,-0,0,0.2097,0,-0,0.22554,-0,-0,-0,0,-0,-0,-0,0,0,0,-0.22714,-0,0.14069,0.19,-0,0,-0,-0.25367,0,0,0.3371,-0,0.20011,-0,-0,-0,0,-0.19699,-0,0,-0,-0,-0,-0,0.28088,0.19442,0,-0.2491
-0,0,-0,-0,0.2059,-0,-0,-0.21359,0,0,-0,-0,-0,-0,0.19564,-0.2486,-0,-0,-0,0,-0,-0,-0.20363,-0,-0,-0,-0,-0,0.23339,0,0.22188,-0,-0,0,0,-0,0,0,0.22517,-0,0.21534,-0,-0,-0,-0,-0.22338,-0,-0,-0.23351,0.19654
0,-0.22862,0,-0.20053,-0.19977,-0,0.20921,-0,0,0,-0,-0,0,-0,-0,-0.25016,0.21948,0,-0,0,0,0,0.24597,0,0,-0.21837,0,-0.22749,-0.25872,-0,0,0,0,-0,-0,-0,-0,-0.24,0,0.20497,0,-0,0,0,0,0.22171,0,0,0,0
-0.20679,0.22027,-0,0.2286,-0.23142,-0.20455,-0.20916,-0,-0,-0,0,-0,0,-0,0,0,-0.20983,0,-0,0,0,0,-0.20571,-0,-0,-0,-0,0,-0.25048,-0,-0,-0,-0,0.19427,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,0.21328,0.25817,-0
0,-0.36086,0.40469,0.24262,-0,-0.21871,0.40008,0,-0,0,-0.26843,-0.3901,0,0,-0.28858,0.61474,0.41131,0.44015,-0,0.25051,0.51694,-0.2203,-0.51334,0.082394,0.73987,0,-0,0,0.40539,0,0.45551,0.31424,0.57537,0,-0.3229,-0,-0.28753,-0,0.60615,-0.30337,-0,0,-0,-0,0.27581,-0,0.50154,0,0,-0
-0,0,-0,-0,0,0,0,-0,-0,-0,0,0,0,-0.20683,-0.20261,-0,0,-0,0.2039,0,-0,-0,-0,-0,0.18727,-0,-0.21433,0,0,-0.22914,-0,-0,-0,0,-0,0,0,-0,0,0,-0,-0,0,0,-0,0,0,0,0,-0
-0.21771,-0,0,0,-0,-0,0,-0,0,0,-0,0,-0,-0,-0,0,-0,-0,-0,0,-0,0,-0,-0.2899,0,0,-0,0.2417,-0,-0.19428,-0,0,0,-0,-0,-0,-0,0,0.17942,-0,-0,0,-0,-0,-0,-0.3039,-0.13853,0,-0,0
-0.20076,-0,-0,0.27006,0,-0,-0,-0.23477,-0.22813,0,-0,-0,0.028433,-0,-0,0,-0,-0,-0,0,-0,0,0.21443,-0,0,0,-0,0.1432,-0,0,0,0,0,-0,-0,-0,-0,-0,-0.084049,-0,-0,0,-0,-0,-0,-0,-0,0,0,-0
0,-0,0,0,0,-0,0.087908,-0,-0.21497,0,-0,-0,-0,-0.20728,-0,0,-0,-0.56932,-0.22159,0,0.035622,0,-0,-0,0.078874,0,-0,0.13572,0,0,-0,0,0,-0,-0,-0,-0,-0,0,-0,-0,0.20127,0,-0,-0,-0.32141,0,0,0.42353,-0
-0,0.21933,0,0,-0.22386,-0,0.22808,-0,0,0,-0.26539,-0,-0.21327,-0,-0,-0.22889,0.23164,-0,0,-0,0,0.19963,-0,0,0,-0,0,0,-0.20186,-0,0,0,0,-0.20871,0,-0,0,0,0,0,-0,0,0,-0,-0.20105,-0,0.21494,0,-0,0
0,-0,-0,0.2114,0.21314,-0,0.20678,0,0,0,-0,-0,0,-0,0,-0,0,0,0.2187,-0,0,-0,0,-0,0,-0,0.23226,-0.21765,0,0,0,-0,0,-0,0,-0.22165,-0,-0,-0,-0,0,-0.20469,0,0,0,0,-0,0,-0,-0.196
0,-0,0,0,-0,-0,0,-0.24883,-0,0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,-0,-0,-0,0,-0,0,-0,-0.19728,-0,0,-0,-0.24958,-0.21642,-0,-0,0,0,-0,0.039611,0,0,-0,0.15717,-0,0,-0,0,-0
0,0,0,-0,0,-0,0,0.22692,-0,-0,-0,0.24606,0.20096,-0,-0,0,0,-0,-0,0,-0,0,0,0,-0,0,0,0,-0,0,-0,-0,0,0,-0,0,0,0,-0,0,0.19673,-0.22145,0,-0,-0.2234,-0,0,-0.2055,0,-0
-0,-0,-0.22091,-0,-0,-0,0,0.22349,-0,-0,-0,-0,-0,-0,-0,-0,-0.20486,-0,-0,0,0.24604,0.22288,0,0.21518,-0,-0,-0,-0,0,0,0,-0.20366,0.24967,-0,0.2016,0.20026,0.25196,-0,0.23534,-0,-0,0,-0.20801,-0,-0,-0,-0,0,-0,-0.20658
0.22238,-0,0,-0,-0.22616,-0.21983,-0,-0,-0.23424,-0,-0,0.24767,-0,-0,0.20936,-0,-0.21275,-0,0,0,0.20812,0,0.2606,0.22601,-0,0,0.23787,0,0,-0,0,-0,-0,-0,0.1973,-0,0,-0,-0,0,-0,-0.19804,0,-0,-0,-0.22469,0,-0,0,-0
-0,0,-0,-0,0,-0,0,0.21384,0,-0,-0,-0.20281,-0.20037,0,-0.22462,0,0,0,-0,-0.24638,-0,-0,0,0,0,-0,0.23128,0.20627,0,-0.20815,-0,0.24299,-0,-0,0,-0,0.26492,0,0,-0,-0.21507,-0,-0,0,0,-0,0,0,-0,0
0,-0,0.24332,0,-0,-0,-0,0,-0,0,0,-0,-0,-0,-0,0,-0,-0.1652,-0,0,0,0,-0,-0,0.32663,0,-0,0,-0,-0,-0,0,0,-0.21295,-0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0.20122,0,0
0,-0,0.11507,0,0,-0,0,-0.22149,0,0,-0,0,0,0,-0,0,-0,-0,-0,0,0,0,-0,-0,0,0,-0,0,-0,0,-0,0,-0,0,-0,-0,-0,-0.23776,0.138,-0,-0,0,-0,-0,-0,-0,0,0,0,-0
0,-0,-0,0,-0,0,-0,-0,-0,0,-0.20265,-0,0,0,-0,-0,-0,0.23757,-0,-0,-0,-0,0,-0,-0,-0,-0,-0.24358,-0,-0,-0,-0,-0,-0,0,-0,0,-0,0.24778,0,0,0,-0.24707,0,0,0,-0,0,-0,-0
