0.12636,0,0.37777,-0.22844,0,0,0.18372,-0.21558,-0.054896,0,-0.035141,0,0,0.25423,0,0,-0,0,-0.22877,-0,-0,-0,-0.12216,0.28665,-0.30797,0,0,0,-0,-0.22957,-0,-0,-0,0,0.24883,-0,-0,-0,-0.0084221,0.10992,0,0,0,0,0.21034,-0,0,-0,0,-0
-0.049502,0,-0,0,0.088197,-0,0,-0,-0,0,0,0,0.22551,-0,0,0,0.12726,0,0,-0,-0,-0,0,-0,-0.25606,0,0,0,0,0.16306,-0,0,-0.30132,0,0,0.37009,0,-0,0,0,-0.032939,0,0,0,0,-0,0,0.094128,0,-0
0,-0,0.24428,0,-0,-0,0,-0,0,-0.24699,0,0,0,-0,-0,0,0,0,-0,-0.22803,-0,0,0,0,0,-0,0.19109,0,-0.28258,-0.23548,-0,-0,-0.28434,-0,0,0,-0,-0,0,0,0,-0,-0,0,0,-0,0,0.22474,0,0
0,0,0,0,0,-0.31133,0,-0,-0,0,-0.042949,0,0,0.36282,0,0.11982,0.23735,0,0,-0,-0,0,-0.11248,-0.13061,0,0,0,0,0,-0,-0,0,-0,0,0,-0,0,-0,0,0,-0,-0,0,0,0,0.020029,-0.25928,0.14128,-0.052813,0
0,0,-0,0,0.38796,-0,0,-0.23113,0.24924,0,0,0,0,-0,0,0.089322,-0.32371,-0.067834,0,-0,-0,0.16211,0,0.2496,0,0,0,0,0,-0.31729,-0.26412,0,-0,0.274,0,-0,0,-0,-0,-0.062962,0,0,0,0,0,-0,0,0,0,-0
0,0,-0,0,-0,0,0,-0,-0,-0,-0,0,-0,-0,0,0,-0,0.28914,0,-0.28795,-0,0.047621,0,-0,0.26047,0,-0,0,-0.26111,-0,-0,0.19352,-0,0,0,-0,0,-0.25042,0,0,0,0,0,-0,0,-0,0,-0,0,-0
0,0,0,-0,0,-0.31488,-0.26442,-0.22184,0.08903,0,0,0,0,-0,0,0,0,-0,0,-0,-0,0,0,0,0,0,0,0,-0,-0,-0.27252,0.23707,-0.25919,-0,0,0.19538,-0,0.1547,0,0,0.0082532,-0,0,0,0.10789,0.085712,0.22697,0,0,0
-0,-0,0,0,-0,0,0,-0,-0,-0,0,-0,0.21547,0,-0,0,0,0,-0,-0.2396,-0,0,-0.38588,0,-0.23716,-0,0,0,-0.27308,-0,-0,-0,-0.22505,0,0,0,0.2995,-0,0,0,-0,-0,-0,-0,0,-0,0,-0,0,0
0,0,0.11165,0,0,0.11097,0,-0,-0.2663,0,0,0,0,-0,0,-0.025001,0,0,0,-0,-0,0,0,-0,-0,0,0,0,-0.23587,-0,-0,-0,-0,-0,0,-0,0.39147,-0,-0.22745,0,0,0,0,0,0.075447,0.073741,-0.21438,-0,0,-0
-0,-0,0,-0,-0,0,-0.23096,-0.26315,0,-0,0.13436,0,0,0,-0,0,0,-0,-0,-0,-0,0,0,0,-0.21424,0,0,-0,-0,-0,-0,0,-0,0,0,0,0,-0,0,-0.23307,0,-0,0,-0,0,-0,0,0,-0.23411,0
0,0,-0,-0,0,-0.25814,0,-0.28563,-0.10503,0,0,0,-0,0.22507,0,0,0,0,0,-0,-0,-0,0,-0,-0.23868,0,-0.22447,0,0,-0,-0.2569,0.37771,-0,0.47779,-0.22231,-0,0.33329,-0,-0,-0.15021,0,0,0,0.42908,0,0,-0.23566,-0,0,0.11654
