-0.24139,-0,-0,0,0,-0.23585,-0,-0,0.33573,0,0,-0.38747,0,-0.27959,-0.32037,0,-0.26764,-0,0,0,-0.27268,0.19501,-0.20336,-0,-0,0,-0.3044,0,-0,-0.25848,0,-0.2552,0.22197,-0.18729,0.19865,-0,0.51861,-0,-0,-0.2356,0,-0.2451,-0,0,-0.18737,0.3563,-0,0,0,-0
0,0,-0,0,0.20688,-0.24251,0,-0,-0.23106,-0,0,0.21142,0,0.23013,0,-0.2337,0,0,-0,-0,0,0,0,0,-0.24328,-0.22334,0,-0.22459,-0,0,-0,-0.23806,0,0,0,-0,0.21036,-0,-0,0,-0.19095,-0.19716,0.2285,-0.22071,-0,0.18616,0,-0,-0,-0
0.20038,-0,-0,0.17994,-0,0,0.18149,0,-0,0.19929,0.18681,-0,-0,-0,-0.22005,-0,0,-0,-0,-0,0.21994,-0.25258,-0.23187,-0,-0,-0,0,0.18826,-0,-0,-0,0,-0,-0,-0,-0,0,-0.2695,0,-0,-0,0,-0.18454,-0,-0,-0,-0,-0,-0,-0
-0.20508,0,-0.19056,-0,0.21966,0,0,-0,0,0,0,-0,-0,-0,0,0,-0.22497,-0,0,-0.21676,-0,0,-0.19253,0,0,0,0,-0.22337,0,0,0,-0,-0,-0,0,-0,0,-0,0.21171,0,0,-0,-0,-0.22448,0,0,-0,0,0,0
0.20603,-0,-0,0,-0,0,0.068121,-0,-0,0,-0,-0,0,-0,0,0,-0,0.17373,-0.32447,0,-0,-0,-0,0,-0,0,-0,0,0,0.19442,0,-0.23306,-0,0,0,0,-0,-0.18414,0,-0.17868,0,0,-0,0.11326,-0,-0,-0,0,0,-0
-0.19161,0.18808,-0,0,0,0,0,-0,-0,0,0.074182,-0,-0.20425,-0,0,0,-0,-0,0,0,-0,0.051456,-0,-0,-0,0,0.20187,0,0,0,0,0,-0,-0.23549,0,-0,-0,-0,-0,0,0,0,-0,0.22268,-0,-0,-0,-0.065431,0,-0
0,-0,-0,-0,-0,-0.12989,0,0,-0.10899,0.096083,0,-0.22268,-0,0,-0,-0,0,0.18535,-0,-0,-0,-0,-0,-0,-0,-0,-0.26464,-0,-0,-0,-0,0,0,-0,-0,-0,0,0,-0.22686,0.2298,0,0,-0.2285,-0,-0,0,-0,-0,-0,-0
0,-0,-0,0,0.19542,-0,-0,0,-0,-0,0.21,-0,-0,-0.23014,0,-0,0,-0,-0,0.21074,-0.2479,-0,0,0.2164,-0,-0,0.227,-0,-0,0,0,0,0,0,-0,-0.17689,-0,0,0,0.20076,0,-0,-0,-0,-0,-0,0,0,-0,0
-0,-0,-0,0.27166,0,0,-0,0.26558,-0,0,0,-0,0,-0,-0,0,-0,-0,0.052368,0,-0,-0,-0,-0,-0,0,0,0,-0.28046,0,0,0,-0,-0,0,0.40733,-0,-0,-0,0,0,-0,-0,0,-0,-0,-0,0,0.018566,-0
0.19127,-0,-0,0,-0,0,0,-0,-0,0,0.062746,-0,0,0,0.19979,0,-0,-0,0,0,0.18304,-0,-0,-0,-0,-0,0.19193,0,-0,0,0,0,-0,-0.22614,0,-0.46262,-0,-0,-0,0,0,0,-0,0,-0,-0,-0,0,-0,0
-0,-0,-0,0,-0,0,0,0,-0.12024,0,0,-0,0,-0,-0,0,-0.19217,-0,0,0,-0.22814,-0,-0,0.16225,-0,-0,0.18866,0,-0,0,0.2274,0.19939,-0,-0,0,0,-0,-0,-0.2406,0,0,0,-0,0,-0,-0,-0,0,0,-0
-0,-0,-0,-0,0,0,0,-0,0,0,-0,-0,0,0.21237,-0,0,-0,-0,0,-0,-0.18079,0,-0,-0,-0,0,-0,0,-0,0,-0,0,0.027554,0,0,-0,0,-0.26932,-0,-0,-0.14905,-0,-0,-0.095141,0,0,-0.21569,-0,-0,0
0,-0.23176,0,0,0,-0,0,-0,0,-0.19507,0,-0,0,0,0,-0,-0.21622,-0,0,0,-0.18631,-0.18292,-0.18453,0,-0,0,0,0,-0,-0,0,0,0,-0,0.15509,-0,0,0,0,0,0,-0,-0,0.16932,0.18029,0,-0,0,0,-0
-0,-0,-0,0,0,0,0,-0,-0,0,0,-0.21816,-0.012293,-0,-0,0,-0,-0.22281,0,0,-0,-0,-0,0,-0,0,0,0,-0,0,0.23997,0,-0,-0,0,0,-0,-0,0.20271,0,0,-0.21145,-0,0,-0.248,-0,-0,0,0,-0
-0,-0.21384,-0,0,0,0,0,-0,0,0.30109,0,0.17931,0,-0,0,0,-0,-0,0.16726,0,-0,-0,-0,-0,-0,0,-0.2373,0,-0.18873,0,0,0,-0.01845,-0,0,-0.27027,-0,-0,-0.25038,0,0,-0.18082,-0,0.30908,-0,-0,-0,-0.24156,0,-0
0.19583,-0,-0,0,0,0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0.26783,0,0,-0,-0,-0.24466,-0,-0,0,0,0,-0,0,0,-0.22008,0.22745,-0,0,-0.25225,0.34736,-0.21259,-0,0,0,0,-0,0,-0.18244,-0,-0,-0.46235,0,-0
-0,-0,-0,0,0,0,-0,-0,-0,0,0,0.18885,0,-0,-0.19479,0.023714,-0,-0.23052,0,0,-0,-0,-0.18697,0,-0,0,-0.25645,0.25896,-0,0,0.34291,0,-0,-0,0,0,-0,-0,-0,0,0.039227,0,-0,0.038999,0.20139,-0,-0,0,0,-0
-0,-0,-0,0,-0.22297,0,0.21739,0,-0,0,-0,-0,-0,-0,0.20195,0,-0.2083,-0.22836,0,0,0,-0,-0,0,0.2511,0,-0.23239,0,-0,0,0,-0,0.16765,-0,0,0,-0,0,-0,-0.21906,-0,0.20566,-0.18105,0,0,-0,-0,0,0,-0
0,-0.19908,-0,0,-0,-0,-0,0,-0,-0,0.078302,-0,-0,0,-0,-0,-0,-0.20754,0,0,-0,-0,-0.26103,0,0.14117,-0,-0.22533,-0,-0.21052,0,0,-0.20274,0,0,-0,0,-0,0,-0,0.18658,-0,-0,-0,-0,0,-0,-0,0,0,-0.22995
-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0.24969,0,-0,-0,0,-0,-0.205,-0,0,-0.12586,0,-0,0,-0,-0,0.21035,0,-0,-0,0,0,0,0,-0,0,-0,-0,-0,-0.17931,0,-0,-0,-0,-0
0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,0,-0.26206,-0.27915,0,0,-0,-0,-0.20697,0.18882,-0,-0,-0,0.22555,-0,0,0.23635,-0,-0,-0,-0,0,-0,-0,0,-0,0,-0,-0,0,-0.1836,0,-0,0.19965,-0,-0,-0,-0,-0
-0.23493,-0.27898,-0,0,-0,0,-0,0,-0,-0,-0,-0.25822,-0,-0.26007,0,-0,-0.25415,-0,0,-0.28579,0,-0,0,0,-0,-0.0036512,0,-0,-0.27925,0,0.18105,-0,-0,-0,0.011015,0,-0,-0.25301,-0,0,0,-0,-0,-0,-0,-0,-0,0.0722,0,-0
-0,-0,-0,0,0,0.31025,-0,-0,-0,0.25256,-0.13174,-0,0.12625,-0,-0.19,0.33179,-0.2022,-0,0,0,0.18564,0,-0,0,0.072055,0,0,0,0,0,0,0,-0,-0,0,-0,-0,0.20129,-0,0,0,-0,-0,0,-0,-0,-0,0,0,-0
-0.20746,-0.24307,0,-0,0,-0,0,0,0,-0,0,-0,-0,-0.26544,-0,-0,-0,-0,-0.17555,0.067898,-0,0,-0.21076,-0,-0,-0,0,0.15617,0,-0,-0,0,0,-0,-0,-0,0,0,-0,-0,-0,0,-0.20787,-0,-0,0,-0,-0,-0,-0
-0,-0,-0,-0.36524,0,0,0,-0,-0,0,0,0.17498,0,-0,-0,0,0.18254,-0,0,0,0,-0,0.2046,-0,-0,0,-0,0,-0,0,0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,0,-0,-0,0,0,-0
-0.25657,-0,-0,0.14123,0,0,-0,-0,-0,0,-0,-0,0,-0,0,0,-0,-0,0,0.11317,-0.22995,0,-0.23652,0,-0,0.10079,-0.193,0,-0,0,0,0,-0,-0,0,0.17964,-0,-0,-0.24892,0,0.2148,-0.2085,0.21126,0,-0,-0,-0,0.02926,0,-0
-0,-0,-0,0,0,0,-0,-0,-0,0.090977,0,-0.23085,-0.20306,-0,-0,0,-0,0.17061,0,0.25843,-0.2579,-0,-0,0,0.11937,0.13635,0.19628,-0.31069,-0,0.27324,0.34988,0,-0,-0,0,0,-0,-0,-0,0.20266,0,-0.20056,-0.19851,0,-0,-0,-0,0,0,-0
