-0,0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0,-0,0,0,-0,-0,-0,-0,-0,0.20409,-0,-0,0,-0.25912,0,-0,0,0,-0,-0,-0,0,-0.2371,-0,0,0,-0,-0,-0.22127,-0,0,0,-0,0.1821,-0,0,0,0
-0,0.20399,-0,0,0,-0.22395,-0,0.1562,-0,-0,0.23057,0,-0,0.2151,-0,-0,-0,-0,-0,-0,0.19252,-0,-0.23954,0,-0,-0,-0,-0,-0,0,-0,0,0,0.1952,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,0.22374,0.19052,0
-0,0,0,-0.3112,-0.22302,-0,0,-0,-0,-0.26166,-0,0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,0,-0,-0,0,0,0,-0,0,0,-0.23775,-0,0,-0,-0.27571,-0,0,-0,-0,-0,-0,0,0,-0,-0,-0,0,0,0.047553
-0,0,0,-0.23902,0,-0.25195,-0,-0.20903,0,0,-0,0,0,-0.23249,0,0,-0,-0,-0,-0,0,-0,-0,0,0,-0.19779,-0,-0,0.21887,0,-0.22239,-0,0,0,0,-0.19904,0,-0,0,-0,0.19062,0,-0,0,-0,0,0.23232,0.2353,0,0
0.22466,0,-0,-0,0,-0.23171,0,-0.20213,-0,-0,0,0,0,0,-0.21443,-0,0,-0.21085,0.21734,-0,-0,-0,-0,-0.19632,-0.20697,-0,0,0,0.21586,0.19937,-0.23266,-0,-0,0,-0,0,-0,0,-0,0,-0,-0,-0,-0,0,-0,0,0,0,-0
-0.24154,0,-0.14131,-0,0,-0,-0,-0,-0,0,0.25803,0,0,-0,-0,-0,-0,-0,0.20033,0,-0,-0,-0.22228,0,-0,0,0,-0.21336,-0.048454,0,0,-0.23887,-0.21083,-0.26951,-0,-0,-0,-0,-0,-0,-0,-0,-0.22702,0.24344,-0,-0,-0,-0,0,0
-0,-0,-0,-0,-0,-0,-0,-0,-0.22576,-0,0,0,0.20362,0,-0.37886,0.22642,-0,-0,-0,0,-0.21189,0,-0.2409,0,-0.20392,0,-0,0.22436,-0,0,-0,-0,-0.24012,-0,0,0,-0,-0,-0,-0.2181,-0,-0,-0,0,0,-0,-0.28675,0.20642,-0.20519,0
-0,0,0,0,-0,-0.19156,0,-0,0.2057,0,-0,-0,-0.19088,-0,0,0,0,-0,-0,0.21606,-0,-0.21083,-0,-0.20011,-0,0,0,-0,-0,-0,-0.20973,-0,0,-0,0,-0,0,0,0,0,-0,0,-0.20473,-0,0,0,0,0,-0,0.20955
-0,0.16505,0,-0,0,-0,-0,-0,-0,-0,0.19185,0.27444,-0,-0.20916,-0,0,-0,-0,-0,-0.19786,-0,-0.22777,-0,0,-0,0,-0.31118,-0,0,0,-0.24842,-0,-0,0,-0,0.20261,-0,-0,-0,-0.23058,-0,-0,0,0,-0,-0,-0,-0,0.40609,0
-0,0,0.20174,-0,-0.22469,-0,0.13821,0.33586,-0.21915,-0.22175,-0,0,-0,-0.26679,0.17963,0,0,-0,-0,-0.25819,-0,-0,-0,0,-0,0,-0.26783,-0,0,0.25996,0,-0,0.17823,0,-0.2573,-0,-0,-0,-0,-0,-0,-0,0,0,-0,0.21092,-0.14281,-0,0.26263,0
-0,0,0,-0,-0,0,-0,0,-0.21187,0,0,0,-0,0,-0,-0,-0.20546,0,-0,-0,0,-0.23405,0.22123,0.22513,-0,0.25762,0,-0,0,-0,-0.21125,-0,-0,-0,0,-0,-0,0,-0,0,-0,-0,0,-0,0,-0,0,-0,0,-0
-0,0,0,-0,-0,-0,0.10377,-0,-0,-0.2304,-0,0,0.22733,-0,-0,-0,-0,-0,-0,0.19563,-0.26105,0,0,0,0,0,0,-0,0,0,-0.19576,-0,-0,0,0,-0,-0,-0,-0,0.21973,0.1911,-0,0,0,-0.22988,-0,-0,-0,0,0
-0,0.20929,-0,0,0,0.20531,0,-0,0,-0,-0,-0,-0,-0.23537,0,-0,0,0.21393,-0,-0,0.2151,0,0,0,-0,-0,-0,0,-0,0,-0.22812,-0.21997,-0,0.25047,-0.25671,0.1924,-0,0,-0,-0,-0,0,-0,-0,-0,0,0,-0,-0,0
-0.22474,0,0,-0,0,-0,-0,0.37709,-0,0,-0,0,-0,0,-0,0,-0,-0.26586,-0,0,-0.21771,-0.24004,-0,0,-0,0,0,-0,-0.017853,0,-0.23627,-0,-0,0,-0.20383,0.20019,-0,-0,0.24628,-0,0.19915,-0,0,0,0.19937,-0,-0,-0,0.23672,0
-0,-0,0,-0.23059,0,-0.22288,0.20201,0,-0,0,-0,-0,-0,-0,-0,0,0.18936,-0.23014,-0,-0.19962,-0.22477,-0.21139,0,0,-0,0,-0,-0.26655,0,-0,0,-0,-0,-0,0,-0,0,-0,-0,-0,-0.23238,0,-0,-0,-0,-0,0,-0,-0,-0
-0,-0.22061,0,-0,-0,-0,-0,-0,-0,0,-0,0,-0,-0,-0,-0,0,-0,-0,-0.24954,-0,-0,-0,0,-0,0,0,-0,0,0,0,-0,-0,0,-0,-0.24658,-0,-0,-0,-0,-0,-0,0,0,-0,0.073352,-0,-0,0.28609,0.25285
-0,-0,0,-0,-0,0,-0,0,-0,-0,-0,0,0,0,0,0,-0,-0,0,0,-0,0,-0,0,0.23355,0,0,0.20046,0,-0,0,-0,0,0.24333,-0.20598,-0,0,-0,0,0,-0,-0,0,0,-0,0,0,-0,0,-0
-0,0,0,-0.2389,-0,-0,-0,-0,0,0.2208,-0,0.47225,-0,-0,0,0,-0,-0.19409,-0,0,0.22013,-0,0,0,-0,0,0.1725,0,0,0,0,-0.19261,-0,0,0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,-0,-0,0,0.32813
0,-0,-0,0.22347,0,0,-0,-0,0,-0,-0,-0,0,0.23101,0,0.22921,-0,-0,-0,0,0,0,0,0,0,-0,-0,0,-0,0,0,-0.22466,-0,-0,0,-0,-0,-0,-0,0,-0,-0.21582,-0,-0.21229,0.21172,0,-0.19507,0,0,0.22797
-0,0.1884,0,-0,-0.22596,-0.24253,-0,0.22936,-0,-0.24613,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.22573,-0,-0,-0,0,0,-0,0.22729,0,-0.26471,-0,-0,0,0.2035,-0,-0.23271,0,-0,-0,-0,-0,-0,0,-0,0.23128,-0.31113,0,0,0.25759
-0,0,0,-0,0,-0,-0,0.39401,-0,-0.23323,-0,0.24584,-0,-0,-0,-0.022807,0,-0,-0.20001,-0,-0,-0.26395,-0,0,-0,-0.32852,0,-0,0,0,0,-0.27349,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0.36991,0.31889,-0,-0,-0,-0,0,0.19599
0.23045,-0,0,0,-0,-0,-0,0,0,0,-0,-0,0,-0,-0,0,-0,0,-0,-0.25999,0,-0,-0,0.21526,0,0,-0,0,-0,-0.22418,0,-0,0.22284,-0.20208,-0.22149,-0,0,-0,-0.19202,-0,-0,0,0,0,-0.2122,0.23323,0,-0,-0,-0
0,0,0,-0,-0.23668,-0,-0,-0,-0,-0,-0,0,-0,-0.20739,-0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,0.16655,0,-0,-0,0,0,-0,0.14818,0,-0.2341,-0,0.10687,0,-0,-0,-0.22748,-0,0,0,-0,-0,0.1207,0,0,0
-0,0,0,-0.19105,-0,-0,-0,0,-0,-0,-0,0,-0,-0,-0,0,-0,0.21624,0.21396,-0,-0,0,0,-0,-0,0,0,0.20887,0,0.24786,-0,-0,-0.25893,-0,0,-0,-0,0.212,-0,0.2318,0.19338,-0,-0,-0,0,0.25714,-0,-0,0,-0.20287
-0,0,0,-0,-0,-0,-0,-0,-0,0,-0.19768,-0.16686,-0,-0,-0,-0,-0,-0,-0.19751,0,-0,0,0,0,-0.25796,0,0.16545,0.20128,0.19166,0,-0,-0,-0,0,-0,0.20511,-0,-0.060741,-0,-0.24045,-0,-0.378,0,0.23435,-0.22945,-0,-0,-0,0.21932,0
-0,0,-0,-0,-0,-0,-0,0.57322,-0,0,-0,0,-0,-0,-0,-0,0,-0,-0,-0.20305,-0,-0,0,0,-0,-0.27279,0,0,0,0,-0,-0,-0.31244,0,-0,-0,-0,-0,0,-0,-0,-0,0,0,-0,-0,-0,-0,0,0
-0,0,0.1219,-0,-0,-0,-0,-0.38948,-0,-0.25898,-0,0,-0,-0,-0,-0,-0,-0,-0.25313,-0.19251,-0,0.19201,0,-0,-0,0,0,-0,0,0,-0,-0,-0.31454,-0.17636,-0,-0,-0,0,0.21247,0.2285,-0,-0,0.060721,-0.37623,-0,-0,-0,0,0,0
-0,-0,-0,-0.23241,-0,0,-0,-0,-0,-0.19643,-0,-0,-0,-0,-0,-0,0.19313,0,-0,0,-0,-0,0,0,-0.23861,0.2211,0,0,0,0.20865,-0,0.21289,0,0,0,-0,-0,-0,-0,0.22052,0,0,-0,0.20423,-0,-0.19692,-0,-0,-0,-0
-0,-0,0,-0.2274,0,-0.24212,-0,0,-0,-0,-0,0,-0,-0,0.22995,-0,0.22852,-0,0,0,-0,0,0,-0,-0.20563,0.20459,-0,0,0,0,0,-0.21134,0,-0,0.20129,-0,0.31127,0,-0,-0.19477,-0,-0,-0,0,-0.19756,-0.22419,-0,-0.20427,0,-0
-0,-0,-0,-0,0,0,-0,0,-0,-0,-0,0,0,0.19777,-0,-0,0,-0,-0,0.20889,-0,-0,0,0,-0,-0,0,-0.23732,0,-0,0,-0,-0,-0,-0,-0.22129,-0,-0,0,0,0,0.015261,0,-0,-0,-0,0,-0,-0,-0
-0,0,0,-0,-0,0.20943,-0,0,-0,0,-0,0,0,-0,-0,-0,0,-0,-0,-0.20933,0,-0,0,0,0,0,0,-0,0.045001,0,0,-0.20357,-0,0,0.20376,-0,-0,-0,0,-0,-0,-0,0,0,-0,-0,-0,-0,0,-0
-0,0,-0,0.19172,0,0,0,-0,0,-0,0,-0,0,0,0,0,0,-0,-0,-0,0,0.23034,-0,0,0,0,0.24806,0,0,0,0.23665,0,0,-0,0,-0,0,-0,0.24046,-0,-0,-0,0,-0,-0,-0,0,-0,-0,-0
-0,-0,0.24892,-0,-0.23179,-0,-0,-0,-0,0.23109,-0,0,-0,-0,-0,-0,-0,0.19317,-0.19323,0,0,-0,0,0,-0,-0,0,-0,-0,-0.21958,-0,-0,0,-0,0.19399,0,-0,-0,-0,-0,0.21204,-0,0,0,-0,-0,0.22832,0.20573,0,0
-0,0,0,-0.25199,-0.2558,-0,0.17232,-0,0,0,-0,0,-0,-0,0,0,-0,0,-0.23712,-0,-0,-0,-0,0.22029,-0,-0.30086,0,-0,0,0.40565,-0,-0,-0,0.10679,-0,-0.26626,-0,-0,-0,0.20988,0.21895,-0,0,0,-0,0,-0.12794,-0,0,0
0,-0,-0,-0.2244,0,-0,-0,0,-0,0.2269,0.21849,-0,-0,-0,0,-0,-0,0,0,-0,0,0,0,-0,-0,0,-0,0,-0,0,-0,0,-0,0,0,-0.24184,-0,0,-0,-0,0,-0.24057,-0.26053,0,-0,-0,0.19235,0.25869,-0,0
-0,0.39373,0,0.10799,-0,-0,0.35752,-0.49037,0.25788,-0,-0,-0.18214,0.42658,-0,-0,-0,-0,-0,-0.28079,-0,-0,-0,0,0,-0.25433,0.3457,0.25634,-0,0.24812,0,0,-0,-0,0,0,-0,0.51202,-0,0.40029,-0,-0,0.41666,0.15196,0,-0,-0,0.19175,-0,0,0
-0,0,0.1992,0.19383,0,-0.20516,0,-0,0,0,0.19038,-0.19553,0,-0,0,0,0,0.20165,-0,0.20966,-0,0.20174,0,-0,-0.23719,-0,0,-0,-0,0,-0.24651,-0,-0,-0,0,-0,0,0,0,-0.19451,0,-0,0,-0.22177,0.22325,0,-0.24748,0,0.22745,0
-0,0.30839,0,-0,-0.32297,-0,-0,0.27304,-0,0,-0.26634,0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,0,0,0,0,-0,0.27019,0,0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,0.1092,0,-0,0.19179,-0,-0,0,0
-0,0,0,-0,-0,-0,-0,0.19234,-0,0,-0,0,0.19627,-0.1946,-0,0.17859,-0,-0,-0,-0.19867,-0,0,-0,0,-0,0,0,-0,0,0,0,-0,-0,0,-0,-0,-0,0.21613,0.247,-0.23673,-0,-0.23311,0,0,-0,-0,-0,0.21465,0,0
-0,-0,-0,-0.21815,-0,-0,-0,-0,0,0,-0,-0,0,0,0,-0,0,-0,-0,-0,-0,0,-0,0,0.20546,-0,0,-0,0,-0,0,-0,-0,0,0,-0,-0,0,-0.23174,-0,-0,0,0,-0,-0,0,0,0,-0,0.19862
