0,-0.22889,-0,0,-0,-0,0,-0,0,0,0,0,-0,0,-0,-0,-0,0,-0,0,-0,0.23765,-0,0,0,-0,-0,-0,0,-0,0.039155,0,-0.27885,-0,0.33257,0.14576,-0.21884,0,0,0,-0,0,0,-0.29508,0,-0.31568,0,-0,-0,0
0,-0,-0,0,-0,-0,0,-0.29423,0,0,0,0,-0,0,-0,-0,-0.24744,0,-0,0,0,0,-0,0.18278,-0.1126,-0,-0,-0,0.33281,-0,0,0,0,-0.29797,0,0,0,0,0,0.25897,-0,0,0,-0,0,-0,0.053506,-0,-0.22388,0
0,-0.24252,-0,0,-0.23986,0,0,-0,0,0,0,0,0,0.3267,-0.26901,-0,-0.2205,0,0.15982,0,-0,0,-0,0.32911,-0.064005,-0,-0.25315,-0,0,-0,0,0,-0,-0,0,0,0,-0.28467,0,0.15501,0.11715,-0.28627,0,0,0.082922,-0,0,-0,-0,-0
0,-0,0,-0.31224,-0,-0,0,-0.26195,-0,-0,-0,0,0,0,-0,-0,-0,0.30219,-0.28024,0,-0,0,0,-0,0,-0,0.31031,-0,0,0,0,0,-0,-0,-0.21918,0,-0.24381,0,-0,-0,0.24645,-0.23952,0,-0,0.19743,-0.33544,0,-0,-0,-0.26992
0,-0,0,0,-0,-0,0,-0,0,0.19805,0,0,0.19294,0,0.19663,-0,-0,0,-0.30179,0.1786,-0,0,0,0,0.28347,-0,0.16227,-0,0,0.19512,0,0,0,-0.27612,0,0,0,0,0,0,0,0.22275,0,-0,-0.12701,-0,0,-0,-0.27667,0
0,-0,0,0.18478,-0.21768,-0,-0.23408,-0,0,0,0,0,0,0,-0,-0,-0,0,-0.30286,0,-0,-0,0,0,0.11203,-0,0.24945,-0,0.40952,0.19015,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0.21629,0
0,-0.26333,-0,-0.29921,-0,0,-0.29521,-0,-0,-0,-0,-0.27263,0,0,-0.28511,-0,-0,0,-0,0,-0,0,-0,-0,-0,-0,0,-0,0,-0,0.079511,0.24333,0,-0,-0,-0,0,0.1895,-0,-0,-0,0,-0,0,0,0.16952,0.16539,-0,-0.22948,-0
0.25659,-0,-0,-0.23201,-0,0,0,-0.29843,-0,-0,-0,-0.21674,0,0,-0,-0,-0,0.1788,-0,0,-0,0,-0,0,0,-0,0,-0,0,-0,0,0,-0,-0,-0,-0,0,0.20081,-0,-0,-0,0,-0,-0,0,-0,0,-0,-0.28201,-0
-0,-0.24128,-0,0,-0,0,0,-0,0,0.00051798,0,0,-0,0,-0.31302,0,-0,0,-0,0,0,0,-0,0,0,-0,-0,-0,0,-0,0,-0,-0,-0,0,0,0,0,0,0,-0,0,0.022895,0,0,-0,0,-0.23879,-0.30561,0
0.41197,-0,0,-0.33472,-0,-0,0,-0,0,0,-0,0,-0,0.21109,-0,0,-0,0.067317,-0.33164,-0,-0.22166,-0,0,0,0,-0,0.33399,-0,-0,0,0,0.41027,-0,-0,0,-0,0,0,-0.22628,0,0,0,-0,0,0,-0,0,-0,-0,0
