1,1,0,1,0.11155,1,0,1,0.65064
1,1,0,1,0,1,0,1,0.32475
1,1,0,1,0,1,0,1,0.40302
1,1,0,1,0.2481,1,0,1,0.84553
1,1,0,1,0.16439,1,0,1,0.51802
1,1,0,1,0,1,0,1,0.86795
1,1,0,1,0,1,0,1,0.57966
1,1,0,1,0.25553,1,0,1,0.64742
1,1,0,1,0.13488,1,0,1,0.6984
1,1,0,1,0,1,0,1,0.64481
1,1,0,1,0.19129,1,0,1,0.73003
1,1,0,1,0.2045,1,0,1,0.6698
1,1,0,1,0,1,0,1,0.58179
1,1,0,1,0,1,0,1,0.35552
1,1,0,1,0,1,0,1,0.61649
1,1,0,1,0,1,0,1,0.48964
1,1,0,1,0.41916,1,0,1,0.6228
1,1,0,1,0,1,0,1,0.77471
1,1,0,1,0,1,0,1,0.45666
1,1,0,1,0.049694,1,0,1,0.66176
1,1,0,1,0,1,0,1,0.70551
1,1,0,1,0.078479,1,0,1,0.85025
1,1,0,1,0.098546,1,0,1,0.69398
1,1,0,1,0.53167,1,0,1,0.65101
1,1,0,1,0.013026,1,0,1,0.6724
1,1,0,1,0.12975,1,0,1,0.47541
1,1,0,1,0.69231,1,0,1,0.71252
1,1,0,1,0,1,0,1,0.22865
1,1,0,1,0,1,0,1,0.48537
1,1,0,1,0,1,0,1,0.50584
1,1,0,1,0.0098961,1,0,1,0.81193
1,1,0,1,0,1,0,1,0.54253
1,1,0,1,0,1,0,1,0.50807
1,1,0,1,0,1,0,1,0.73745
1,1,0,1,0,1,0,1,0.59156
1,1,0,1,0.33313,1,0,1,0.73946
1,1,0,1,0.3904,1,0,1,0.68949
1,1,0,1,0,1,0,1,0.52285
1,1,0,1,0.43678,1,0,1,0.67181
1,1,0,1,0.24718,1,0,1,0.63888
1,1,0,1,0.30388,1,0,1,0.67786
1,1,0,1,0.17065,1,0,1,0.8434
1,1,0,1,0.12793,1,0,1,0.75177
1,1,0,1,0.077609,1,0,1,0.43113
1,1,0,1,0,1,0,1,0.51573
1,1,0,1,0.023897,1,0,1,0.67771
1,1,0,1,0,1,0,1,0.74224
1,1,0,1,0.081569,1,0,1,0.85887
1,1,0,1,0.09978,1,0,1,0.50216
1,1,0,1,0.17105,1,0,1,0.60886
1,1,0,1,0.13678,1,0,1,0.52383
1,1,0,1,0.53448,1,0,1,0.88096
1,1,0,1,0.48241,1,0,1,0.43208
1,1,0,1,0.36656,1,0,1,0.53582
1,1,0,1,0.18114,1,0,1,0.65375
1,1,0,1,0,1,0,1,0.57214
1,1,0,1,0.22614,1,0,1,0.5621
1,1,0,1,0.16921,1,0,1,0.66916
1,1,0,1,0,1,0,1,0.53247
1,1,0,1,0.0085747,1,0,1,0.61651
1,1,0,1,0.10362,1,0,1,0.70367
1,1,0,1,0.19596,1,0,1,0.59896
1,1,0,1,0.055272,1,0,1,0.74821
1,1,0,1,0,1,0,1,0.76393
1,1,0,1,0,1,0,1,0.57289
1,1,0,1,0.40316,1,0,1,0.68238
1,1,0,1,0.034114,1,0,1,0.54365
1,1,0,1,0.11764,1,0,1,0.48198
1,1,0,1,0,1,0,1,0.47251
1,1,0,1,0.39359,1,0,1,0.45357
1,1,0,1,0.0074638,1,0,1,0.53014
1,1,0,1,0,1,0,1,0.58574
1,1,0,1,0.042912,1,0,1,0.68043
1,1,0,1,0.22113,1,0,1,0.58599
1,1,0,1,0.19461,1,0,1,0.73188
1,1,0,1,0.28117,1,0,1,0.49598
1,1,0,1,0,1,0,1,0.46051
1,1,0,1,0.027041,1,0,1,0.83057
1,1,0,1,0,1,0,1,0.72295
1,1,0,1,0.10318,1,0,1,0.82991
1,1,0,1,0,1,0,1,0.66071
1,1,0,1,0.15502,1,0,1,0.51424
1,1,0,1,0,1,0,1,0.86067
1,1,0,1,0.59163,1,0,1,0.75035
1,1,0,1,0,1,0,1,0.79931
1,1,0,1,0,1,0,1,0.43822
1,1,0,1,0.052425,1,0,1,0.56849
1,1,0,1,0.22351,1,0,1,0.62093
1,1,0,1,0.22458,1,0,1,0.48421
1,1,0,1,0.23447,1,0,1,0.66851
1,1,0,1,0.24815,1,0,1,0.86551
1,1,0,1,0,1,0,1,0.5319
1,1,0,1,0,1,0,1,0.67688
1,1,0,1,0,1,0,1,0.59813
1,1,0,1,0.050345,1,0,1,0.60144
1,1,0,1,0.2674,1,0,1,0.51185
1,1,0,1,0.19964,1,0,1,0.4876
1,1,0,1,0.19229,1,0,1,0.61927
1,1,0,1,0.027331,1,0,1,0.64042
1,1,0,1,0,1,0,1,0.56215
1,1,0,1,0.018917,1,0,1,0.71845
1,1,0,1,0,1,0,1,0.90804
1,1,0,1,0,1,0,1,0.6208
1,1,0,1,0.056815,1,0,1,0.90289
1,1,0,1,0.0088858,1,0,1,0.8516
1,1,0,1,0,1,0,1,0.49839
1,1,0,1,0.11978,1,0,1,0.83933
1,1,0,1,0,1,0,1,0.3783
1,1,0,1,0.41194,1,0,1,0.49636
1,1,0,1,0,1,0,1,0.37683
1,1,0,1,0.27481,1,0,1,0.47582
1,1,0,1,0,1,0,1,0.35264
1,1,0,1,0.080884,1,0,1,0.7565
1,1,0,1,0.1585,1,0,1,0.8683
1,1,0,1,0.23908,1,0,1,0.58321
1,1,0,1,0,1,0,1,0.63645
1,1,0,1,0.16043,1,0,1,0.87349
1,1,0,1,0,1,0,1,0.52259
1,1,0,1,0,1,0,1,0.63597
1,1,0,1,0.31014,1,0,1,0.67463
1,1,0,1,0.39581,1,0,1,0.84532
1,1,0,1,0.35355,1,0,1,0.63811
1,1,0,1,0.018531,1,0,1,0.52309
1,1,0,1,0.21593,1,0,1,0.64137
1,1,0,1,0.64972,1,0,1,0.69339
1,1,0,1,0.04464,1,0,1,0.60707
1,1,0,1,0.30987,1,0,1,0.77208
1,1,0,1,0,1,0,1,0.60764
1,1,0,1,0,1,0,1,0.57323
1,1,0,1,0.091868,1,0,1,0.49456
1,1,0,1,0.11917,1,0,1,0.63111
1,1,0,1,0,1,0,1,0.35634
1,1,0,1,0,1,0,1,0.44484
1,1,0,1,0.48418,1,0,1,0.53339
1,1,0,1,0,1,0,1,0.63722
1,1,0,1,0,1,0,1,0.5169
1,1,0,1,0.63478,1,0,1,0.63179
1,1,0,1,0.08662,1,0,1,0.60481
1,1,0,1,0,1,0,1,0.66395
1,1,0,1,0,1,0,1,0.3469
1,1,0,1,0.21189,1,0,1,0.60275
1,1,0,1,0.43965,1,0,1,0.614
1,1,0,1,0,1,0,1,0.52584
1,1,0,1,0,1,0,1,0.25323
1,1,0,1,0.29376,1,0,1,0.83742
1,1,0,1,0.021218,1,0,1,0.71379
1,1,0,1,0,1,0,1,0.47391
1,1,0,1,0,1,0,1,0.58428
1,1,0,1,0.10922,1,0,1,0.52581
1,1,0,1,0,1,0,1,0.30624
1,1,0,1,0,1,0,1,0.74506
1,1,0,1,0.66273,1,0,1,0.46296
1,1,0,1,0.16798,1,0,1,0.85198
1,1,0,1,0.27332,1,0,1,0.56572
1,1,0,1,0.57788,1,0,1,0.74638
1,1,0,1,0.097302,1,0,1,0.72095
1,1,0,1,0.055161,1,0,1,0.60193
1,1,0,1,0.30177,1,0,1,0.60898
1,1,0,1,0.32346,1,0,1,0.69503
1,1,0,1,0.3926,1,0,1,0.67872
1,1,0,1,0.41352,1,0,1,0.55671
1,1,0,1,0.064841,1,0,1,0.5675
1,1,0,1,0.21212,1,0,1,0.89041
1,1,0,1,0,1,0,1,0.44852
1,1,0,1,0.093552,1,0,1,0.69603
1,1,0,1,0.30125,1,0,1,0.60708
1,1,0,1,0,1,0,1,0.78393
1,1,0,1,0,1,0,1,0.48729
1,1,0,1,0.20862,1,0,1,0.81164
1,1,0,1,0,1,0,1,0.50528
1,1,0,1,0.047533,1,0,1,0.52874
1,1,0,1,0.23533,1,0,1,0.49604
1,1,0,1,0.16004,1,0,1,0.68376
1,1,0,1,0.18652,1,0,1,0.42377
1,1,0,1,0,1,0,1,0.48687
1,1,0,1,0.48243,1,0,1,0.77295
1,1,0,1,0,1,0,1,0.55726
1,1,0,1,0.092501,1,0,1,0.79707
1,1,0,1,0,1,0,1,0.79701
1,1,0,1,0.088873,1,0,1,0.67107
1,1,0,1,0,1,0,1,0.45933
1,1,0,1,0.15561,1,0,1,0.69932
1,1,0,1,0.4719,1,0,1,0.43144
1,1,0,1,0,1,0,1,0.41727
1,1,0,1,0.19228,1,0,1,0.55572
1,1,0,1,0.082023,1,0,1,0.59687
1,1,0,1,0,1,0,1,0.61906
1,1,0,1,0,1,0,1,0.70941
1,1,0,1,0.14381,1,0,1,0.41736
1,1,0,1,0,1,0,1,0.49176
1,1,0,1,0,1,0,1,0.74532
1,1,0,1,0,1,0,1,0.51413
1,1,0,1,0.30045,1,0,1,0.69482
1,1,0,1,0.049057,1,0,1,0.58531
1,1,0,1,0.0038421,1,0,1,0.6011
1,1,0,1,0.091039,1,0,1,0.62727
1,1,0,1,0,1,0,1,0.55888
1,1,0,1,0.27266,1,0,1,0.40019
1,1,0,1,0,1,0,1,0.63676
1,1,0,1,0,1,0,1,0.51864
1,1,0,1,0,1,0,1,0.72876
1,1,0,1,0.045686,1,0,1,0.61087
1,1,0,1,0,1,0,1,0.2992
1,1,0,1,0,1,0,1,0.55489
1,1,0,1,0,1,0,1,0.39002
1,1,0,1,0,1,0,1,0.4021
1,1,0,1,0.25055,1,0,1,0.74164
1,1,0,1,0.55777,1,0,1,0.70663
1,1,0,1,0.41728,1,0,1,0.70624
1,1,0,1,0.28136,1,0,1,0.57682
1,1,0,1,0,1,0,1,0.83709
1,1,0,1,0,1,0,1,0.74235
1,1,0,1,0.23713,1,0,1,0.67714
1,1,0,1,0.37401,1,0,1,0.64531
1,1,0,1,0.1839,1,0,1,0.87914
1,1,0,1,0,1,0,1,0.40588
1,1,0,1,0.22005,1,0,1,0.73303
1,1,0,1,0,1,0,1,0.4857
1,1,0,1,0.13926,1,0,1,0.70332
1,1,0,1,0,1,0,1,0.71185
1,1,0,1,0,1,0,1,0.68121
1,1,0,1,0,1,0,1,0.72552
1,1,0,1,0.062365,1,0,1,0.42832
1,1,0,1,0,1,0,1,0.74103
1,1,0,1,0.52782,1,0,1,0.67878
1,1,0,1,0,1,0,1,0.68372
1,1,0,1,0.30357,1,0,1,0.83548
1,1,0,1,0.13651,1,0,1,0.826
1,1,0,1,0,1,0,1,0.60667
1,1,0,1,0.34633,1,0,1,0.48789
1,1,0,1,0,1,0,1,0.52091
1,1,0,1,0,1,0,1,0.2933
1,1,0,1,0.36726,1,0,1,0.73708
1,1,0,1,0.15912,1,0,1,0.7899
1,1,0,1,0.18296,1,0,1,0.64323
1,1,0,1,0,1,0,1,0.72195
1,1,0,1,0,1,0,1,0.4207
1,1,0,1,0,1,0,1,0.63683
1,1,0,1,0,1,0,1,0.62608
1,1,0,1,0.20891,1,0,1,0.83349
1,1,0,1,0.13612,1,0,1,0.69601
1,1,0,1,0.27192,1,0,1,0.60315
1,1,0,1,0.45411,1,0,1,0.82512
1,1,0,1,0.022251,1,0,1,0.85361
1,1,0,1,0.11707,1,0,1,0.55895
1,1,0,1,0.11101,1,0,1,0.73885
1,1,0,1,0.06101,1,0,1,0.45711
1,1,0,1,0.12787,1,0,1,0.79629
1,1,0,1,0.070274,1,0,1,0.72781
1,1,0,1,0.25181,1,0,1,0.76301
1,1,0,1,0,1,0,1,0.46648
1,1,0,1,0,1,0,1,0.61934
1,1,0,1,0.38567,1,0,1,0.53516
1,1,0,1,0.43537,1,0,1,0.51792
1,1,0,1,0,1,0,1,0.51173
1,1,0,1,0,1,0,1,0.57687
1,1,0,1,0,1,0,1,0.40913
1,1,0,1,0,1,0,1,0.66742
1,1,0,1,0.13828,1,0,1,0.86799
1,1,0,1,0.54585,1,0,1,0.71953
1,1,0,1,0.050861,1,0,1,0.38871
1,1,0,1,0.12364,1,0,1,0.83725
1,1,0,1,0,1,0,1,0.72227
1,1,0,1,0,1,0,1,0.71621
1,1,0,1,0.29233,1,0,1,0.56604
1,1,0,1,0,1,0,1,0.69305
1,1,0,1,0.2625,1,0,1,0.81033
1,1,0,1,0,1,0,1,0.85001
1,1,0,1,0,1,0,1,0.85795
1,1,0,1,0.14683,1,0,1,0.74981
1,1,0,1,0.032594,1,0,1,0.78627
1,1,0,1,0.18154,1,0,1,0.64882
1,1,0,1,0.2686,1,0,1,0.69015
1,1,0,1,0.21165,1,0,1,0.64953
1,1,0,1,0,1,0,1,0.40687
1,1,0,1,0.20276,1,0,1,0.44664
1,1,0,1,0.40533,1,0,1,0.68191
1,1,0,1,0,1,0,1,0.44822
1,1,0,1,0.20115,1,0,1,0.62038
1,1,0,1,0,1,0,1,0.53596
1,1,0,1,0.022201,1,0,1,0.84382
1,1,0,1,0.24182,1,0,1,0.69573
1,1,0,1,0.15216,1,0,1,0.50348
1,1,0,1,0,1,0,1,0.52061
1,1,0,1,0.087704,1,0,1,0.85564
1,1,0,1,0,1,0,1,0.55357
1,1,0,1,0,1,0,1,0.40628
1,1,0,1,0,1,0,1,0.61322
1,1,0,1,0.010661,1,0,1,0.77149
1,1,0,1,0.11613,1,0,1,0.64742
1,1,0,1,0,1,0,1,0.59302
1,1,0,1,0.040663,1,0,1,0.74732
1,1,0,1,0,1,0,1,0.46187
1,1,0,1,0.22393,1,0,1,0.50838
1,1,0,1,0.032768,1,0,1,0.91657
1,1,0,1,0.14775,1,0,1,0.71015
1,1,0,1,0.46898,1,0,1,0.66979
1,1,0,1,0,1,0,1,0.57114
1,1,0,1,0.22944,1,0,1,0.54181
1,1,0,1,0.22517,1,0,1,0.63972
1,1,0,1,0.097866,1,0,1,0.85031
1,1,0,1,0.31927,1,0,1,0.63601
1,1,0,1,0.29201,1,0,1,0.49223
1,1,0,1,0.23025,1,0,1,0.37278
1,1,0,1,0.26288,1,0,1,0.56055
1,1,0,1,0,1,0,1,0.61376
1,1,0,1,0,1,0,1,0.61974
1,1,0,1,0.2941,1,0,1,0.51478
1,1,0,1,0,1,0,1,0.71944
1,1,0,1,0.061072,1,0,1,0.58111
1,1,0,1,0.031593,1,0,1,0.54431
1,1,0,1,0.48523,1,0,1,0.64912
1,1,0,1,0,1,0,1,0.46683
1,1,0,1,0.72753,1,0,1,0.74635
1,1,0,1,0.18822,1,0,1,0.71051
1,1,0,1,0,1,0,1,0.52063
1,1,0,1,0.22868,1,0,1,0.47944
1,1,0,1,0.049655,1,0,1,0.62688
1,1,0,1,0.078445,1,0,1,0.80402
1,1,0,1,0.12431,1,0,1,0.57565
1,1,0,1,0.27485,1,0,1,0.69001
1,1,0,1,0.25827,1,0,1,0.43617
1,1,0,1,0,1,0,1,0.50021
1,1,0,1,0.054811,1,0,1,0.71291
1,1,0,1,0.38863,1,0,1,0.66266
1,1,0,1,0,1,0,1,0.27349
1,1,0,1,0.083194,1,0,1,0.46278
1,1,0,1,0,1,0,1,0.6069
1,1,0,1,0.47952,1,0,1,0.67845
1,1,0,1,0.019566,1,0,1,0.40825
1,1,0,1,0,1,0,1,0.84797
1,1,0,1,0.70112,1,0,1,0.73115
1,1,0,1,0.26305,1,0,1,0.6912
1,1,0,1,0,1,0,1,0.41197
1,1,0,1,0.23057,1,0,1,0.5693
1,1,0,1,0.27392,1,0,1,0.564
1,1,0,1,0.41026,1,0,1,0.6603
1,1,0,1,0.087225,1,0,1,0.52276
1,1,0,1,0,1,0,1,0.56169
1,1,0,1,0.09204,1,0,1,0.64561
1,1,0,1,0.39376,1,0,1,0.50471
1,1,0,1,0.095121,1,0,1,0.78598
1,1,0,1,0.061806,1,0,1,0.65366
1,1,0,1,0,1,0,1,0.64865
1,1,0,1,0.20133,1,0,1,0.61162
1,1,0,1,0.4278,1,0,1,0.85593
1,1,0,1,0,1,0,1,0.67274
1,1,0,1,0.35485,1,0,1,0.84035
1,1,0,1,0.34081,1,0,1,0.71696
1,1,0,1,0,1,0,1,0.71568
1,1,0,1,0,1,0,1,0.49028
1,1,0,1,0.28007,1,0,1,0.39014
1,1,0,1,0.091602,1,0,1,0.68741
1,1,0,1,0.57832,1,0,1,0.58567
1,1,0,1,0,1,0,1,0.51146
1,1,0,1,0.48062,1,0,1,0.56955
1,1,0,1,0,1,0,1,0.74142
1,1,0,1,0,1,0,1,0.60526
1,1,0,1,0,1,0,1,0.78697
1,1,0,1,0.0889,1,0,1,0.73375
1,1,0,1,0,1,0,1,0.39539
1,1,0,1,0,1,0,1,0.45708
1,1,0,1,0.15397,1,0,1,0.74013
1,1,0,1,0.11604,1,0,1,0.81189
1,1,0,1,0.20427,1,0,1,0.45319
1,1,0,1,0,1,0,1,0.55942
1,1,0,1,0.61138,1,0,1,0.55699
1,1,0,1,0,1,0,1,0.84056
1,1,0,1,0.58495,1,0,1,0.64401
1,1,0,1,0.16186,1,0,1,0.60664
1,1,0,1,0,1,0,1,0.44474
1,1,0,1,0,1,0,1,0.61792
1,1,0,1,0.61866,1,0,1,0.75365
1,1,0,1,0.29697,1,0,1,0.58373
1,1,0,1,0.22302,1,0,1,0.62218
1,1,0,1,0.59286,1,0,1,0.70205
1,1,0,1,0.27552,1,0,1,0.75751
1,1,0,1,0,1,0,1,0.70351
1,1,0,1,0,1,0,1,0.4434
1,1,0,1,0.014171,1,0,1,0.45702
1,1,0,1,0,1,0,1,0.67153
1,1,0,1,0.1058,1,0,1,0.46902
1,1,0,1,0.077841,1,0,1,0.71194
1,1,0,1,0,1,0,1,0.60778
1,1,0,1,0,1,0,1,0.48158
1,1,0,1,0.26894,1,0,1,0.93392
1,1,0,1,0,1,0,1,0.35151
1,1,0,1,0,1,0,1,0.41649
1,1,0,1,0,1,0,1,0.46706
1,1,0,1,0.026335,1,0,1,0.48217
1,1,0,1,0,1,0,1,0.44678
1,1,0,1,0,1,0,1,0.70561
1,1,0,1,0,1,0,1,0.63049
1,1,0,1,0,1,0,1,0.68862
1,1,0,1,0.12549,1,0,1,0.64194
1,1,0,1,0,1,0,1,0.46271
1,1,0,1,0.30921,1,0,1,0.55803
1,1,0,1,0.14032,1,0,1,0.60019
1,1,0,1,0.26586,1,0,1,0.6407
1,1,0,1,0.11351,1,0,1,0.52789
1,1,0,1,0,1,0,1,0.67115
1,1,0,1,0.078253,1,0,1,0.80448
1,1,0,1,0.12741,1,0,1,0.66381
1,1,0,1,0,1,0,1,0.74131
1,1,0,1,0,1,0,1,0.72476
1,1,0,1,0,1,0,1,0.6292
1,1,0,1,0.22363,1,0,1,0.80389
1,1,0,1,0,1,0,1,0.541
1,1,0,1,0.019415,1,0,1,0.92288
1,1,0,1,0.34339,1,0,1,0.87491
1,1,0,1,0.047323,1,0,1,0.61604
1,1,0,1,0,1,0,1,0.50209
1,1,0,1,0,1,0,1,0.77062
1,1,0,1,0,1,0,1,0.48177
1,1,0,1,0.26989,1,0,1,0.68437
1,1,0,1,0,1,0,1,0.38817
1,1,0,1,0.12575,1,0,1,0.67114
1,1,0,1,0,1,0,1,0.34676
1,1,0,1,0.17112,1,0,1,0.5419
1,1,0,1,0.054471,1,0,1,0.61066
1,1,0,1,0,1,0,1,0.53708
1,1,0,1,0,1,0,1,0.53043
1,1,0,1,0,1,0,1,0.71189
1,1,0,1,0,1,0,1,0.5741
1,1,0,1,0.34814,1,0,1,0.4936
1,1,0,1,0.15411,1,0,1,0.82652
1,1,0,1,0.022927,1,0,1,0.91457
1,1,0,1,0.091346,1,0,1,0.8789
1,1,0,1,0.33209,1,0,1,0.72141
1,1,0,1,0.1054,1,0,1,0.84357
1,1,0,1,0.51308,1,0,1,0.68933
1,1,0,1,0.24384,1,0,1,0.62242
1,1,0,1,0.37457,1,0,1,0.61717
1,1,0,1,0.2448,1,0,1,0.55012
1,1,0,1,0.3772,1,0,1,0.61031
1,1,0,1,0.035993,1,0,1,0.69536
1,1,0,1,0.10884,1,0,1,0.44317
1,1,0,1,0.522,1,0,1,0.4507
1,1,0,1,0.20517,1,0,1,0.83215
1,1,0,1,0.075973,1,0,1,0.67746
1,1,0,1,0.219,1,0,1,0.73989
1,1,0,1,0,1,0,1,0.33139
1,1,0,1,0.065582,1,0,1,0.78967
1,1,0,1,0.18859,1,0,1,0.71774
1,1,0,1,0.37622,1,0,1,0.77576
1,1,0,1,0.05239,1,0,1,0.7126
1,1,0,1,0.30531,1,0,1,0.55434
1,1,0,1,0.29493,1,0,1,0.63175
1,1,0,1,0.46776,1,0,1,0.61067
1,1,0,1,0.37061,1,0,1,0.60777
1,1,0,1,0,1,0,1,0.46982
1,1,0,1,0,1,0,1,0.82324
1,1,0,1,0.25355,1,0,1,0.44199
1,1,0,1,0.0751,1,0,1,0.72444
1,1,0,1,0.12749,1,0,1,0.91056
1,1,0,1,0.064356,1,0,1,0.57648
1,1,0,1,0,1,0,1,0.53573
1,1,0,1,0.25563,1,0,1,0.71874
1,1,0,1,0.04047,1,0,1,0.68322
1,1,0,1,0.16307,1,0,1,0.85118
1,1,0,1,0,1,0,1,0.69725
1,1,0,1,0.048266,1,0,1,0.48085
1,1,0,1,0.27906,1,0,1,0.83045
1,1,0,1,0,1,0,1,0.60541
1,1,0,1,0.31546,1,0,1,0.91525
1,1,0,1,0,1,0,1,0.49749
1,1,0,1,0.12498,1,0,1,0.41568
1,1,0,1,0.18099,1,0,1,0.75198
1,1,0,1,0,1,0,1,0.4774
1,1,0,1,0.24262,1,0,1,0.5277
1,1,0,1,0,1,0,1,0.61462
1,1,0,1,0.11525,1,0,1,0.55729
1,1,0,1,0.085049,1,0,1,0.7055
1,1,0,1,0.31331,1,0,1,0.6471
1,1,0,1,0.40093,1,0,1,0.53438
1,1,0,1,0.36431,1,0,1,0.35483
1,1,0,1,0,1,0,1,0.34255
1,1,0,1,0.23678,1,0,1,0.596
1,1,0,1,0.10743,1,0,1,0.83014
1,1,0,1,0,1,0,1,0.41245
1,1,0,1,0,1,0,1,0.80222
1,1,0,1,0.040344,1,0,1,0.56471
1,1,0,1,0,1,0,1,0.75287
1,1,0,1,0.19155,1,0,1,0.86003
1,1,0,1,0,1,0,1,0.73544
1,1,0,1,0,1,0,1,0.38952
1,1,0,1,0.29668,1,0,1,0.7212
1,1,0,1,0,1,0,1,0.38265
1,1,0,1,0,1,0,1,0.91057
1,1,0,1,0.038729,1,0,1,0.72683
1,1,0,1,0.31122,1,0,1,0.64949
1,1,0,1,0.16386,1,0,1,0.68405
1,1,0,1,0,1,0,1,0.86537
1,1,0,1,0.029263,1,0,1,0.8004
1,1,0,1,0.34198,1,0,1,0.32412
1,1,0,1,0,1,0,1,0.76015
1,1,0,1,0,1,0,1,0.21756
1,1,0,1,0.15269,1,0,1,0.84427
1,1,0,1,0.1213,1,0,1,0.72401
1,1,0,1,0,1,0,1,0.25774
1,1,0,1,0,1,0,1,0.64719
1,1,0,1,0,1,0,1,0.32486
1,1,0,1,0.53449,1,0,1,0.63083
1,1,0,1,0.44116,1,0,1,0.4561
1,1,0,1,0.30876,1,0,1,0.66283
1,1,0,1,0.23317,1,0,1,0.72667
1,1,0,1,0,1,0,1,0.41902
1,1,0,1,0,1,0,1,0.37231
1,1,0,1,0,1,0,1,0.56318
1,1,0,1,0.0076378,1,0,1,0.76468
1,1,0,1,0.19919,1,0,1,0.50407
1,1,0,1,0.40088,1,0,1,0.64953
1,1,0,1,0.075858,1,0,1,0.54977
1,1,0,1,0.10046,1,0,1,0.61274
1,1,0,1,0,1,0,1,0.67368
1,1,0,1,0.19129,1,0,1,0.60123
1,1,0,1,0,1,0,1,0.72899
1,1,0,1,0.28704,1,0,1,0.50838
1,1,0,1,0,1,0,1,0.32523
